Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2010,"Aleutians East, AK",AK,2013,–
2010,"Aleutians West, AK",AK,2016,–
2010,"Anchorage, AK",AK,2020,75.1
2010,"Bethel, AK",AK,2050,–
2010,"Bristol Bay, AK",AK,2060,–
2010,"Denali, AK",AK,2068,–
2010,"Dillingham, AK",AK,2070,–
2010,"Fairbanks North Star, AK",AK,2090,54.8
2010,"Haines, AK",AK,2100,–
2010,"Hoonah-Angoon, AK",AK,2105,–
2010,"Juneau, AK",AK,2110,92.2
2010,"Kenai Peninsula, AK",AK,2122,103
2010,"Ketchikan Gateway, AK",AK,2130,137.5
2010,"Kodiak Island, AK",AK,2150,62.2
2010,"Lake and Peninsula, AK",AK,2164,–
2010,"Matanuska-Susitna, AK",AK,2170,100.5
2010,"Nome, AK",AK,2180,–
2010,"North Slope, AK",AK,2185,–
2010,"Northwest Arctic, AK",AK,2188,–
2010,"Petersburg, AK",AK,2195,107.8
2010,"Prince of Wales-Hyder, AK",AK,2198,–
2010,"Sitka, AK",AK,2220,–
2010,"Skagway, AK",AK,2230,–
2010,"Southeast Fairbanks, AK",AK,2240,–
2010,"Valdez-Cordova, AK",AK,2261,61.4
2010,"Wade Hampton, AK",AK,2270,–
2010,"Wrangell, AK",AK,2275,48.2
2010,"Yakutat, AK",AK,2282,–
2010,"Yukon-Koyukuk, AK",AK,2290,–
2010,"Autauga, AL",AL,1001,151.7
2010,"Baldwin, AL",AL,1003,143.8
2010,"Barbour, AL",AL,1005,97
2010,"Bibb, AL",AL,1007,58.9
2010,"Blount, AL",AL,1009,60.1
2010,"Bullock, AL",AL,1011,53.8
2010,"Butler, AL",AL,1013,117.5
2010,"Calhoun, AL",AL,1015,182.5
2010,"Chambers, AL",AL,1017,150.3
2010,"Cherokee, AL",AL,1019,165.6
2010,"Chilton, AL",AL,1021,114.7
2010,"Choctaw, AL",AL,1023,110.3
2010,"Clarke, AL",AL,1025,166.6
2010,"Clay, AL",AL,1027,127.2
2010,"Cleburne, AL",AL,1029,19.8
2010,"Coffee, AL",AL,1031,134
2010,"Colbert, AL",AL,1033,209.6
2010,"Conecuh, AL",AL,1035,187.8
2010,"Coosa, AL",AL,1037,50.6
2010,"Covington, AL",AL,1039,185.9
2010,"Crenshaw, AL",AL,1041,116.9
2010,"Cullman, AL",AL,1043,178.8
2010,"Dale, AL",AL,1045,79.1
2010,"Dallas, AL",AL,1047,126
2010,"DeKalb, AL",AL,1049,81.2
2010,"Elmore, AL",AL,1051,113.4
2010,"Escambia, AL",AL,1053,145.7
2010,"Etowah, AL",AL,1055,163.1
2010,"Fayette, AL",AL,1057,46.7
2010,"Franklin, AL",AL,1059,197.5
2010,"Geneva, AL",AL,1061,29.9
2010,"Greene, AL",AL,1063,41.2
2010,"Hale, AL",AL,1065,91.1
2010,"Henry, AL",AL,1067,40.3
2010,"Houston, AL",AL,1069,192.6
2010,"Jackson, AL",AL,1071,132.8
2010,"Jefferson, AL",AL,1073,138
2010,"Lamar, AL",AL,1075,46.5
2010,"Lauderdale, AL",AL,1077,145
2010,"Lawrence, AL",AL,1079,64.3
2010,"Lee, AL",AL,1081,74.3
2010,"Limestone, AL",AL,1083,75.3
2010,"Lowndes, AL",AL,1085,16.7
2010,"Macon, AL",AL,1087,55.7
2010,"Madison, AL",AL,1089,132.8
2010,"Marengo, AL",AL,1091,128.7
2010,"Marion, AL",AL,1093,229.9
2010,"Marshall, AL",AL,1095,217.8
2010,"Mobile, AL",AL,1097,149.6
2010,"Monroe, AL",AL,1099,122.5
2010,"Montgomery, AL",AL,1101,105.5
2010,"Morgan, AL",AL,1103,158.6
2010,"Perry, AL",AL,1105,–
2010,"Pickens, AL",AL,1107,117.7
2010,"Pike, AL",AL,1109,117.4
2010,"Randolph, AL",AL,1111,95.4
2010,"Russell, AL",AL,1113,157.8
2010,"St. Clair, AL",AL,1115,109.5
2010,"Shelby, AL",AL,1117,124.2
2010,"Sumter, AL",AL,1119,49.4
2010,"Talladega, AL",AL,1121,147.4
2010,"Tallapoosa, AL",AL,1123,95.3
2010,"Tuscaloosa, AL",AL,1125,118.7
2010,"Walker, AL",AL,1127,338.1
2010,"Washington, AL",AL,1129,38.2
2010,"Wilcox, AL",AL,1131,51.2
2010,"Winston, AL",AL,1133,139.3
2010,"Arkansas, AR",AR,5001,82.7
2010,"Ashley, AR",AR,5003,46.8
2010,"Baxter, AR",AR,5005,171.4
2010,"Benton, AR",AR,5007,97.8
2010,"Boone, AR",AR,5009,169.8
2010,"Bradley, AR",AR,5011,139.2
2010,"Calhoun, AR",AR,5013,125.1
2010,"Carroll, AR",AR,5015,61.6
2010,"Chicot, AR",AR,5017,–
2010,"Clark, AR",AR,5019,96.3
2010,"Clay, AR",AR,5021,65.1
2010,"Cleburne, AR",AR,5023,132
2010,"Cleveland, AR",AR,5025,–
2010,"Columbia, AR",AR,5027,128.9
2010,"Conway, AR",AR,5029,94.9
2010,"Craighead, AR",AR,5031,171.8
2010,"Crawford, AR",AR,5033,139.7
2010,"Crittenden, AR",AR,5035,99.9
2010,"Cross, AR",AR,5037,103.7
2010,"Dallas, AR",AR,5039,99
2010,"Desha, AR",AR,5041,135
2010,"Drew, AR",AR,5043,130.8
2010,"Faulkner, AR",AR,5045,112.6
2010,"Franklin, AR",AR,5047,59
2010,"Fulton, AR",AR,5049,115.7
2010,"Garland, AR",AR,5051,210.3
2010,"Grant, AR",AR,5053,31.8
2010,"Greene, AR",AR,5055,168.5
2010,"Hempstead, AR",AR,5057,134.3
2010,"Hot Spring, AR",AR,5059,120.3
2010,"Howard, AR",AR,5061,176
2010,"Independence, AR",AR,5063,206.7
2010,"Izard, AR",AR,5065,130.9
2010,"Jackson, AR",AR,5067,174.1
2010,"Jefferson, AR",AR,5069,92.8
2010,"Johnson, AR",AR,5071,37.7
2010,"Lafayette, AR",AR,5073,–
2010,"Lawrence, AR",AR,5075,41.9
2010,"Lee, AR",AR,5077,–
2010,"Lincoln, AR",AR,5079,41.5
2010,"Little River, AR",AR,5081,45.1
2010,"Logan, AR",AR,5083,54.5
2010,"Lonoke, AR",AR,5085,115.3
2010,"Madison, AR",AR,5087,30.6
2010,"Marion, AR",AR,5089,60.1
2010,"Miller, AR",AR,5091,136
2010,"Mississippi, AR",AR,5093,142.8
2010,"Monroe, AR",AR,5095,–
2010,"Montgomery, AR",AR,5097,100.8
2010,"Nevada, AR",AR,5099,–
2010,"Newton, AR",AR,5101,–
2010,"Ouachita, AR",AR,5103,104.8
2010,"Perry, AR",AR,5105,91.1
2010,"Phillips, AR",AR,5107,189.5
2010,"Pike, AR",AR,5109,–
2010,"Poinsett, AR",AR,5111,40.4
2010,"Polk, AR",AR,5113,85.8
2010,"Pope, AR",AR,5115,161.9
2010,"Prairie, AR",AR,5117,123.5
2010,"Pulaski, AR",AR,5119,122.8
2010,"Randolph, AR",AR,5121,96.6
2010,"St. Francis, AR",AR,5123,101.3
2010,"Saline, AR",AR,5125,117.2
2010,"Scott, AR",AR,5127,186.9
2010,"Searcy, AR",AR,5129,116.5
2010,"Sebastian, AR",AR,5131,220.8
2010,"Sevier, AR",AR,5133,39.2
2010,"Sharp, AR",AR,5135,117.2
2010,"Stone, AR",AR,5137,66.5
2010,"Union, AR",AR,5139,140.6
2010,"Van Buren, AR",AR,5141,73.7
2010,"Washington, AR",AR,5143,116.3
2010,"White, AR",AR,5145,137.9
2010,"Woodruff, AR",AR,5147,24.6
2010,"Yell, AR",AR,5149,34.2
2010,"Apache, AZ",AZ,4001,19.7
2010,"Cochise, AZ",AZ,4003,84.6
2010,"Coconino, AZ",AZ,4005,58.2
2010,"Gila, AZ",AZ,4007,139.2
2010,"Graham, AZ",AZ,4009,126
2010,"Greenlee, AZ",AZ,4011,–
2010,"La Paz, AZ",AZ,4012,102.9
2010,"Maricopa, AZ",AZ,4013,87
2010,"Mohave, AZ",AZ,4015,146.5
2010,"Navajo, AZ",AZ,4017,81.8
2010,"Pima, AZ",AZ,4019,97
2010,"Pinal, AZ",AZ,4021,66.3
2010,"Santa Cruz, AZ",AZ,4023,36.5
2010,"Yavapai, AZ",AZ,4025,112.2
2010,"Yuma, AZ",AZ,4027,77.4
2010,"Alameda, CA",CA,6001,43.4
2010,"Alpine, CA",CA,6003,–
2010,"Amador, CA",CA,6005,132.1
2010,"Butte, CA",CA,6007,169.1
2010,"Calaveras, CA",CA,6009,103.9
2010,"Colusa, CA",CA,6011,46.4
2010,"Contra Costa, CA",CA,6013,60.2
2010,"Del Norte, CA",CA,6015,140.4
2010,"El Dorado, CA",CA,6017,83.3
2010,"Fresno, CA",CA,6019,70.1
2010,"Glenn, CA",CA,6021,79
2010,"Humboldt, CA",CA,6023,142.4
2010,"Imperial, CA",CA,6025,55.9
2010,"Inyo, CA",CA,6027,71.1
2010,"Kern, CA",CA,6029,66.8
2010,"Kings, CA",CA,6031,82
2010,"Lake, CA",CA,6033,169.7
2010,"Lassen, CA",CA,6035,120.1
2010,"Los Angeles, CA",CA,6037,41
2010,"Madera, CA",CA,6039,61.9
2010,"Marin, CA",CA,6041,54.3
2010,"Mariposa, CA",CA,6043,65.7
2010,"Mendocino, CA",CA,6045,135.1
2010,"Merced, CA",CA,6047,71
2010,"Modoc, CA",CA,6049,129.4
2010,"Mono, CA",CA,6051,56.4
2010,"Monterey, CA",CA,6053,69.8
2010,"Napa, CA",CA,6055,43.8
2010,"Nevada, CA",CA,6057,119.3
2010,"Orange, CA",CA,6059,51.8
2010,"Placer, CA",CA,6061,73.6
2010,"Plumas, CA",CA,6063,121.8
2010,"Riverside, CA",CA,6065,56.9
2010,"Sacramento, CA",CA,6067,64.3
2010,"San Benito, CA",CA,6069,50.5
2010,"San Bernardino, CA",CA,6071,54.8
2010,"San Diego, CA",CA,6073,47
2010,"San Francisco, CA",CA,6075,44.9
2010,"San Joaquin, CA",CA,6077,66.8
2010,"San Luis Obispo, CA",CA,6079,85.2
2010,"San Mateo, CA",CA,6081,40.8
2010,"Santa Barbara, CA",CA,6083,69.2
2010,"Santa Clara, CA",CA,6085,32.2
2010,"Santa Cruz, CA",CA,6087,85.8
2010,"Shasta, CA",CA,6089,164
2010,"Sierra, CA",CA,6091,–
2010,"Siskiyou, CA",CA,6093,131.3
2010,"Solano, CA",CA,6095,56.5
2010,"Sonoma, CA",CA,6097,69.4
2010,"Stanislaus, CA",CA,6099,106.9
2010,"Sutter, CA",CA,6101,147.3
2010,"Tehama, CA",CA,6103,124.6
2010,"Trinity, CA",CA,6105,144.9
2010,"Tulare, CA",CA,6107,89.4
2010,"Tuolumne, CA",CA,6109,185.4
2010,"Ventura, CA",CA,6111,63.6
2010,"Yolo, CA",CA,6113,62.3
2010,"Yuba, CA",CA,6115,111.2
2010,"Adams, CO",CO,8001,60.1
2010,"Alamosa, CO",CO,8003,210.6
2010,"Arapahoe, CO",CO,8005,64.6
2010,"Archuleta, CO",CO,8007,81.1
2010,"Baca, CO",CO,8009,82.8
2010,"Bent, CO",CO,8011,45
2010,"Boulder, CO",CO,8013,63
2010,"Broomfield, CO",CO,8014,67.3
2010,"Chaffee, CO",CO,8015,103.6
2010,"Cheyenne, CO",CO,8017,82.5
2010,"Clear Creek, CO",CO,8019,50.4
2010,"Conejos, CO",CO,8021,6.4
2010,"Costilla, CO",CO,8023,–
2010,"Crowley, CO",CO,8025,38.3
2010,"Custer, CO",CO,8027,–
2010,"Delta, CO",CO,8029,92.6
2010,"Denver, CO",CO,8031,49.6
2010,"Dolores, CO",CO,8033,–
2010,"Douglas, CO",CO,8035,61.2
2010,"Eagle, CO",CO,8037,65.4
2010,"Elbert, CO",CO,8039,33.9
2010,"El Paso, CO",CO,8041,79
2010,"Fremont, CO",CO,8043,76
2010,"Garfield, CO",CO,8045,96
2010,"Gilpin, CO",CO,8047,–
2010,"Grand, CO",CO,8049,55.1
2010,"Gunnison, CO",CO,8051,56.3
2010,"Hinsdale, CO",CO,8053,–
2010,"Huerfano, CO",CO,8055,112.5
2010,"Jackson, CO",CO,8057,–
2010,"Jefferson, CO",CO,8059,83.3
2010,"Kiowa, CO",CO,8061,122.1
2010,"Kit Carson, CO",CO,8063,–
2010,"Lake, CO",CO,8065,86.4
2010,"La Plata, CO",CO,8067,82
2010,"Larimer, CO",CO,8069,80.4
2010,"Las Animas, CO",CO,8071,161.5
2010,"Lincoln, CO",CO,8073,–
2010,"Logan, CO",CO,8075,87.2
2010,"Mesa, CO",CO,8077,96
2010,"Mineral, CO",CO,8079,–
2010,"Moffat, CO",CO,8081,182.1
2010,"Montezuma, CO",CO,8083,94.8
2010,"Montrose, CO",CO,8085,106.2
2010,"Morgan, CO",CO,8087,90.7
2010,"Otero, CO",CO,8089,113.8
2010,"Ouray, CO",CO,8091,36
2010,"Park, CO",CO,8093,13.8
2010,"Phillips, CO",CO,8095,17.5
2010,"Pitkin, CO",CO,8097,–
2010,"Prowers, CO",CO,8099,93.8
2010,"Pueblo, CO",CO,8101,125.3
2010,"Rio Blanco, CO",CO,8103,15.3
2010,"Rio Grande, CO",CO,8105,47.9
2010,"Routt, CO",CO,8107,78.6
2010,"Saguache, CO",CO,8109,–
2010,"San Juan, CO",CO,8111,–
2010,"San Miguel, CO",CO,8113,45.6
2010,"Sedgwick, CO",CO,8115,26.6
2010,"Summit, CO",CO,8117,93
2010,"Teller, CO",CO,8119,137.1
2010,"Washington, CO",CO,8121,–
2010,"Weld, CO",CO,8123,65.3
2010,"Yuma, CO",CO,8125,78.8
2010,"Fairfield, CT",CT,9001,54
2010,"Hartford, CT",CT,9003,71.1
2010,"Litchfield, CT",CT,9005,73
2010,"Middlesex, CT",CT,9007,68.6
2010,"New Haven, CT",CT,9009,76.3
2010,"New London, CT",CT,9011,83.6
2010,"Tolland, CT",CT,9013,56.3
2010,"Windham, CT",CT,9015,81.1
2010,"District of Columbia, DC",DC,11001,37.1
2010,"Kent, DE",DE,10001,86.8
2010,"New Castle, DE",DE,10003,93.3
2010,"Sussex, DE",DE,10005,134
2010,"Alachua, FL",FL,12001,85.3
2010,"Baker, FL",FL,12003,157.5
2010,"Bay, FL",FL,12005,121.5
2010,"Bradford, FL",FL,12007,120
2010,"Brevard, FL",FL,12009,107.9
2010,"Broward, FL",FL,12011,77.3
2010,"Calhoun, FL",FL,12013,83.1
2010,"Charlotte, FL",FL,12015,117.2
2010,"Citrus, FL",FL,12017,115
2010,"Clay, FL",FL,12019,109
2010,"Collier, FL",FL,12021,77.8
2010,"Columbia, FL",FL,12023,136.5
2010,"DeSoto, FL",FL,12027,71.4
2010,"Dixie, FL",FL,12029,38.9
2010,"Duval, FL",FL,12031,106.8
2010,"Escambia, FL",FL,12033,149.2
2010,"Flagler, FL",FL,12035,104.7
2010,"Franklin, FL",FL,12037,111.4
2010,"Gadsden, FL",FL,12039,61.2
2010,"Gilchrist, FL",FL,12041,45
2010,"Glades, FL",FL,12043,–
2010,"Gulf, FL",FL,12045,138.5
2010,"Hamilton, FL",FL,12047,59.6
2010,"Hardee, FL",FL,12049,69.7
2010,"Hendry, FL",FL,12051,94.2
2010,"Hernando, FL",FL,12053,135.3
2010,"Highlands, FL",FL,12055,91.6
2010,"Hillsborough, FL",FL,12057,104.3
2010,"Holmes, FL",FL,12059,107.1
2010,"Indian River, FL",FL,12061,111.5
2010,"Jackson, FL",FL,12063,71.6
2010,"Jefferson, FL",FL,12065,70
2010,"Lafayette, FL",FL,12067,61
2010,"Lake, FL",FL,12069,98.8
2010,"Lee, FL",FL,12071,90.3
2010,"Leon, FL",FL,12073,80.8
2010,"Levy, FL",FL,12075,130.6
2010,"Liberty, FL",FL,12077,54
2010,"Madison, FL",FL,12079,70
2010,"Manatee, FL",FL,12081,101.6
2010,"Marion, FL",FL,12083,100.7
2010,"Martin, FL",FL,12085,93
2010,"Miami-Dade, FL",FL,12086,37.9
2010,"Monroe, FL",FL,12087,116
2010,"Nassau, FL",FL,12089,119
2010,"Okaloosa, FL",FL,12091,127.5
2010,"Okeechobee, FL",FL,12093,119.6
2010,"Orange, FL",FL,12095,68.2
2010,"Osceola, FL",FL,12097,80.4
2010,"Palm Beach, FL",FL,12099,83
2010,"Pasco, FL",FL,12101,120.3
2010,"Pinellas, FL",FL,12103,106.2
2010,"Polk, FL",FL,12105,87.7
2010,"Putnam, FL",FL,12107,125.5
2010,"St. Johns, FL",FL,12109,77.2
2010,"St. Lucie, FL",FL,12111,79.7
2010,"Santa Rosa, FL",FL,12113,129
2010,"Sarasota, FL",FL,12115,100.1
2010,"Seminole, FL",FL,12117,82.8
2010,"Sumter, FL",FL,12119,72.2
2010,"Suwannee, FL",FL,12121,97.5
2010,"Taylor, FL",FL,12123,110
2010,"Union, FL",FL,12125,72.8
2010,"Volusia, FL",FL,12127,104.5
2010,"Wakulla, FL",FL,12129,79.1
2010,"Walton, FL",FL,12131,114.8
2010,"Washington, FL",FL,12133,152.3
2010,"Appling, GA",GA,13001,116.3
2010,"Atkinson, GA",GA,13003,71.8
2010,"Bacon, GA",GA,13005,198.7
2010,"Baker, GA",GA,13007,–
2010,"Baldwin, GA",GA,13009,116.5
2010,"Banks, GA",GA,13011,36.4
2010,"Barrow, GA",GA,13013,87.3
2010,"Bartow, GA",GA,13015,115.2
2010,"Ben Hill, GA",GA,13017,142.5
2010,"Berrien, GA",GA,13019,100.9
2010,"Bibb, GA",GA,13021,166.8
2010,"Bleckley, GA",GA,13023,152.3
2010,"Brantley, GA",GA,13025,50.5
2010,"Brooks, GA",GA,13027,102.8
2010,"Bryan, GA",GA,13029,81.9
2010,"Bulloch, GA",GA,13031,99.3
2010,"Burke, GA",GA,13033,81.3
2010,"Butts, GA",GA,13035,88.3
2010,"Calhoun, GA",GA,13037,–
2010,"Camden, GA",GA,13039,95.9
2010,"Candler, GA",GA,13043,137.6
2010,"Carroll, GA",GA,13045,139.4
2010,"Catoosa, GA",GA,13047,174
2010,"Charlton, GA",GA,13049,86.8
2010,"Chatham, GA",GA,13051,104.5
2010,"Chattahoochee, GA",GA,13053,–
2010,"Chattooga, GA",GA,13055,110.5
2010,"Cherokee, GA",GA,13057,82.4
2010,"Clarke, GA",GA,13059,122.9
2010,"Clay, GA",GA,13061,130.4
2010,"Clayton, GA",GA,13063,56.7
2010,"Clinch, GA",GA,13065,135.9
2010,"Cobb, GA",GA,13067,78.6
2010,"Coffee, GA",GA,13069,181.6
2010,"Colquitt, GA",GA,13071,82.6
2010,"Columbia, GA",GA,13073,97.1
2010,"Cook, GA",GA,13075,93.7
2010,"Coweta, GA",GA,13077,95.3
2010,"Crawford, GA",GA,13079,–
2010,"Crisp, GA",GA,13081,191.9
2010,"Dade, GA",GA,13083,105.2
2010,"Dawson, GA",GA,13085,153.4
2010,"Decatur, GA",GA,13087,130.1
2010,"DeKalb, GA",GA,13089,51
2010,"Dodge, GA",GA,13091,92.2
2010,"Dooly, GA",GA,13093,–
2010,"Dougherty, GA",GA,13095,133.5
2010,"Douglas, GA",GA,13097,110.6
2010,"Early, GA",GA,13099,101.3
2010,"Echols, GA",GA,13101,–
2010,"Effingham, GA",GA,13103,76.7
2010,"Elbert, GA",GA,13105,128.9
2010,"Emanuel, GA",GA,13107,115.5
2010,"Evans, GA",GA,13109,164.4
2010,"Fannin, GA",GA,13111,119.9
2010,"Fayette, GA",GA,13113,89.9
2010,"Floyd, GA",GA,13115,164.5
2010,"Forsyth, GA",GA,13117,67.4
2010,"Franklin, GA",GA,13119,173.7
2010,"Fulton, GA",GA,13121,61
2010,"Gilmer, GA",GA,13123,154.6
2010,"Glascock, GA",GA,13125,–
2010,"Glynn, GA",GA,13127,136.9
2010,"Gordon, GA",GA,13129,143.8
2010,"Grady, GA",GA,13131,65.1
2010,"Greene, GA",GA,13133,121.8
2010,"Gwinnett, GA",GA,13135,56.7
2010,"Habersham, GA",GA,13137,137.7
2010,"Hall, GA",GA,13139,110
2010,"Hancock, GA",GA,13141,49.1
2010,"Haralson, GA",GA,13143,238
2010,"Harris, GA",GA,13145,7.5
2010,"Hart, GA",GA,13147,114.1
2010,"Heard, GA",GA,13149,–
2010,"Henry, GA",GA,13151,88.2
2010,"Houston, GA",GA,13153,125.8
2010,"Irwin, GA",GA,13155,70
2010,"Jackson, GA",GA,13157,122.5
2010,"Jasper, GA",GA,13159,54.3
2010,"Jeff Davis, GA",GA,13161,154.4
2010,"Jefferson, GA",GA,13163,119.1
2010,"Jenkins, GA",GA,13165,38.2
2010,"Johnson, GA",GA,13167,35.7
2010,"Jones, GA",GA,13169,50.2
2010,"Lamar, GA",GA,13171,87.3
2010,"Lanier, GA",GA,13173,–
2010,"Laurens, GA",GA,13175,161.5
2010,"Lee, GA",GA,13177,36.1
2010,"Liberty, GA",GA,13179,56.8
2010,"Lincoln, GA",GA,13181,–
2010,"Long, GA",GA,13183,–
2010,"Lowndes, GA",GA,13185,105.5
2010,"Lumpkin, GA",GA,13187,65.8
2010,"McDuffie, GA",GA,13189,175.2
2010,"McIntosh, GA",GA,13191,76.4
2010,"Macon, GA",GA,13193,62.5
2010,"Madison, GA",GA,13195,91.8
2010,"Marion, GA",GA,13197,–
2010,"Meriwether, GA",GA,13199,31.8
2010,"Miller, GA",GA,13201,150.2
2010,"Mitchell, GA",GA,13205,96
2010,"Monroe, GA",GA,13207,62.4
2010,"Montgomery, GA",GA,13209,–
2010,"Morgan, GA",GA,13211,49.5
2010,"Murray, GA",GA,13213,110.6
2010,"Muscogee, GA",GA,13215,111.9
2010,"Newton, GA",GA,13217,101.8
2010,"Oconee, GA",GA,13219,65.4
2010,"Oglethorpe, GA",GA,13221,–
2010,"Paulding, GA",GA,13223,84.1
2010,"Peach, GA",GA,13225,96.6
2010,"Pickens, GA",GA,13227,138
2010,"Pierce, GA",GA,13229,38.2
2010,"Pike, GA",GA,13231,–
2010,"Polk, GA",GA,13233,179.8
2010,"Pulaski, GA",GA,13235,91.6
2010,"Putnam, GA",GA,13237,57.2
2010,"Quitman, GA",GA,13239,–
2010,"Rabun, GA",GA,13241,157.5
2010,"Randolph, GA",GA,13243,178.1
2010,"Richmond, GA",GA,13245,107.4
2010,"Rockdale, GA",GA,13247,89.5
2010,"Schley, GA",GA,13249,–
2010,"Screven, GA",GA,13251,49
2010,"Seminole, GA",GA,13253,110.2
2010,"Spalding, GA",GA,13255,155.1
2010,"Stephens, GA",GA,13257,168.9
2010,"Stewart, GA",GA,13259,75.5
2010,"Sumter, GA",GA,13261,119.8
2010,"Talbot, GA",GA,13263,–
2010,"Taliaferro, GA",GA,13265,–
2010,"Tattnall, GA",GA,13267,68
2010,"Taylor, GA",GA,13269,42.7
2010,"Telfair, GA",GA,13271,52.7
2010,"Terrell, GA",GA,13273,47.2
2010,"Thomas, GA",GA,13275,101.2
2010,"Tift, GA",GA,13277,146.3
2010,"Toombs, GA",GA,13279,205
2010,"Towns, GA",GA,13281,100.2
2010,"Treutlen, GA",GA,13283,–
2010,"Troup, GA",GA,13285,117
2010,"Turner, GA",GA,13287,71.4
2010,"Twiggs, GA",GA,13289,–
2010,"Union, GA",GA,13291,160.7
2010,"Upson, GA",GA,13293,117.3
2010,"Walker, GA",GA,13295,48.5
2010,"Walton, GA",GA,13297,114.7
2010,"Ware, GA",GA,13299,246.8
2010,"Warren, GA",GA,13301,–
2010,"Washington, GA",GA,13303,88.1
2010,"Wayne, GA",GA,13305,169.3
2010,"Webster, GA",GA,13307,–
2010,"Wheeler, GA",GA,13309,–
2010,"White, GA",GA,13311,74.9
2010,"Whitfield, GA",GA,13313,102.9
2010,"Wilcox, GA",GA,13315,–
2010,"Wilkes, GA",GA,13317,155.2
2010,"Wilkinson, GA",GA,13319,–
2010,"Worth, GA",GA,13321,99.5
2010,"Hawaii, HI",HI,15001,80.5
2010,"Honolulu, HI",HI,15003,38.1
2010,"Kalawao, HI",HI,15005,–
2010,"Kauai, HI",HI,15007,87.8
2010,"Maui, HI",HI,15009,71.1
2010,"Adair, IA",IA,19001,36.2
2010,"Adams, IA",IA,19003,77.4
2010,"Allamakee, IA",IA,19005,53.5
2010,"Appanoose, IA",IA,19007,82.1
2010,"Audubon, IA",IA,19009,40.8
2010,"Benton, IA",IA,19011,3.1
2010,"Black Hawk, IA",IA,19013,80.2
2010,"Boone, IA",IA,19015,49.4
2010,"Bremer, IA",IA,19017,37.6
2010,"Buchanan, IA",IA,19019,41.8
2010,"Buena Vista, IA",IA,19021,42.6
2010,"Butler, IA",IA,19023,37.7
2010,"Calhoun, IA",IA,19025,39.1
2010,"Carroll, IA",IA,19027,85.9
2010,"Cass, IA",IA,19029,99.5
2010,"Cedar, IA",IA,19031,23.5
2010,"Cerro Gordo, IA",IA,19033,97.7
2010,"Cherokee, IA",IA,19035,58.9
2010,"Chickasaw, IA",IA,19037,27.5
2010,"Clarke, IA",IA,19039,72.2
2010,"Clay, IA",IA,19041,96.5
2010,"Clayton, IA",IA,19043,36.3
2010,"Clinton, IA",IA,19045,74.3
2010,"Crawford, IA",IA,19047,52.1
2010,"Dallas, IA",IA,19049,15.3
2010,"Davis, IA",IA,19051,41.5
2010,"Decatur, IA",IA,19053,–
2010,"Delaware, IA",IA,19055,52.7
2010,"Des Moines, IA",IA,19057,92.4
2010,"Dickinson, IA",IA,19059,49.9
2010,"Dubuque, IA",IA,19061,63.9
2010,"Emmet, IA",IA,19063,37.2
2010,"Fayette, IA",IA,19065,75.7
2010,"Floyd, IA",IA,19067,72.9
2010,"Franklin, IA",IA,19069,26.4
2010,"Fremont, IA",IA,19071,68.9
2010,"Greene, IA",IA,19073,73.5
2010,"Grundy, IA",IA,19075,8.6
2010,"Guthrie, IA",IA,19077,21.2
2010,"Hamilton, IA",IA,19079,59.9
2010,"Hancock, IA",IA,19081,20.5
2010,"Hardin, IA",IA,19083,58.7
2010,"Harrison, IA",IA,19085,61.2
2010,"Henry, IA",IA,19087,47.4
2010,"Howard, IA",IA,19089,59.6
2010,"Humboldt, IA",IA,19091,40.1
2010,"Ida, IA",IA,19093,79.9
2010,"Iowa, IA",IA,19095,18.1
2010,"Jackson, IA",IA,19097,25.1
2010,"Jasper, IA",IA,19099,83.6
2010,"Jefferson, IA",IA,19101,52.8
2010,"Johnson, IA",IA,19103,39
2010,"Jones, IA",IA,19105,18.4
2010,"Keokuk, IA",IA,19107,15.8
2010,"Kossuth, IA",IA,19109,34.4
2010,"Lee, IA",IA,19111,93.1
2010,"Linn, IA",IA,19113,66.2
2010,"Louisa, IA",IA,19115,14.7
2010,"Lucas, IA",IA,19117,66.8
2010,"Lyon, IA",IA,19119,24.4
2010,"Madison, IA",IA,19121,40.6
2010,"Mahaska, IA",IA,19123,70.2
2010,"Marion, IA",IA,19125,55.2
2010,"Marshall, IA",IA,19127,78.6
2010,"Mills, IA",IA,19129,18
