Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2009,"Somerset, NJ",NJ,34035,42.9
2009,"Sussex, NJ",NJ,34037,54
2009,"Union, NJ",NJ,34039,49.6
2009,"Warren, NJ",NJ,34041,66.2
2009,"Bernalillo, NM",NM,35001,84
2009,"Catron, NM",NM,35003,–
2009,"Chaves, NM",NM,35005,105.1
2009,"Cibola, NM",NM,35006,13.9
2009,"Colfax, NM",NM,35007,18.3
2009,"Curry, NM",NM,35009,64
2009,"De Baca, NM",NM,35011,–
2009,"Dona Ana, NM",NM,35013,54.4
2009,"Eddy, NM",NM,35015,79.4
2009,"Grant, NM",NM,35017,107.1
2009,"Guadalupe, NM",NM,35019,19.4
2009,"Harding, NM",NM,35021,–
2009,"Hidalgo, NM",NM,35023,–
2009,"Lea, NM",NM,35025,76.1
2009,"Lincoln, NM",NM,35027,122.2
2009,"Los Alamos, NM",NM,35028,60.2
2009,"Luna, NM",NM,35029,56.7
2009,"McKinley, NM",NM,35031,29.3
2009,"Mora, NM",NM,35033,–
2009,"Otero, NM",NM,35035,72.8
2009,"Quay, NM",NM,35037,95.1
2009,"Rio Arriba, NM",NM,35039,97.4
2009,"Roosevelt, NM",NM,35041,25.7
2009,"Sandoval, NM",NM,35043,63.7
2009,"San Juan, NM",NM,35045,72.4
2009,"San Miguel, NM",NM,35047,83.5
2009,"Santa Fe, NM",NM,35049,101.4
2009,"Sierra, NM",NM,35051,90.1
2009,"Socorro, NM",NM,35053,63
2009,"Taos, NM",NM,35055,91
2009,"Torrance, NM",NM,35057,33.7
2009,"Union, NM",NM,35059,66.4
2009,"Valencia, NM",NM,35061,90.4
2009,"Churchill, NV",NV,32001,119.3
2009,"Clark, NV",NV,32003,91.7
2009,"Douglas, NV",NV,32005,114.9
2009,"Elko, NV",NV,32007,79.7
2009,"Esmeralda, NV",NV,32009,–
2009,"Eureka, NV",NV,32011,–
2009,"Humboldt, NV",NV,32013,75.3
2009,"Lander, NV",NV,32015,–
2009,"Lincoln, NV",NV,32017,68.2
2009,"Lyon, NV",NV,32019,91.7
2009,"Mineral, NV",NV,32021,145.1
2009,"Nye, NV",NV,32023,120.1
2009,"Pershing, NV",NV,32027,–
2009,"Storey, NV",NV,32029,–
2009,"Washoe, NV",NV,32031,95.9
2009,"White Pine, NV",NV,32033,143.8
2009,"Carson City, NV",NV,32510,149.9
2009,"Albany, NY",NY,36001,61.1
2009,"Allegany, NY",NY,36003,64.4
2009,"Bronx, NY",NY,36005,34.1
2009,"Broome, NY",NY,36007,83
2009,"Cattaraugus, NY",NY,36009,87.4
2009,"Cayuga, NY",NY,36011,32.7
2009,"Chautauqua, NY",NY,36013,93.8
2009,"Chemung, NY",NY,36015,94.8
2009,"Chenango, NY",NY,36017,69.8
2009,"Clinton, NY",NY,36019,36.9
2009,"Columbia, NY",NY,36021,65.2
2009,"Cortland, NY",NY,36023,40.4
2009,"Delaware, NY",NY,36025,76.1
2009,"Dutchess, NY",NY,36027,65.5
2009,"Erie, NY",NY,36029,87.2
2009,"Essex, NY",NY,36031,30.4
2009,"Franklin, NY",NY,36033,26.5
2009,"Fulton, NY",NY,36035,83.6
2009,"Genesee, NY",NY,36037,71
2009,"Greene, NY",NY,36039,75.9
2009,"Hamilton, NY",NY,36041,–
2009,"Herkimer, NY",NY,36043,39.9
2009,"Jefferson, NY",NY,36045,27.9
2009,"Kings, NY",NY,36047,27.1
2009,"Lewis, NY",NY,36049,14.1
2009,"Livingston, NY",NY,36051,50.3
2009,"Madison, NY",NY,36053,46.9
2009,"Monroe, NY",NY,36055,60.1
2009,"Montgomery, NY",NY,36057,78.1
2009,"Nassau, NY",NY,36059,50.8
2009,"New York, NY",NY,36061,45.5
2009,"Niagara, NY",NY,36063,100
2009,"Oneida, NY",NY,36065,62
2009,"Onondaga, NY",NY,36067,54.5
2009,"Ontario, NY",NY,36069,54.7
2009,"Orange, NY",NY,36071,65.6
2009,"Orleans, NY",NY,36073,58.2
2009,"Oswego, NY",NY,36075,40.3
2009,"Otsego, NY",NY,36077,54
2009,"Putnam, NY",NY,36079,44.2
2009,"Queens, NY",NY,36081,26.9
2009,"Rensselaer, NY",NY,36083,62.2
2009,"Richmond, NY",NY,36085,59.2
2009,"Rockland, NY",NY,36087,39.7
2009,"St. Lawrence, NY",NY,36089,22.6
2009,"Saratoga, NY",NY,36091,56.9
2009,"Schenectady, NY",NY,36093,66.8
2009,"Schoharie, NY",NY,36095,33
2009,"Schuyler, NY",NY,36097,29.7
2009,"Seneca, NY",NY,36099,29.6
2009,"Steuben, NY",NY,36101,70.9
2009,"Suffolk, NY",NY,36103,69.7
2009,"Sullivan, NY",NY,36105,81.4
2009,"Tioga, NY",NY,36107,45.9
2009,"Tompkins, NY",NY,36109,45.3
2009,"Ulster, NY",NY,36111,67.4
2009,"Warren, NY",NY,36113,88.8
2009,"Washington, NY",NY,36115,71.8
2009,"Wayne, NY",NY,36117,60.3
2009,"Westchester, NY",NY,36119,41.8
2009,"Wyoming, NY",NY,36121,45.9
2009,"Yates, NY",NY,36123,58.7
2009,"Adams, OH",OH,39001,150.3
2009,"Allen, OH",OH,39003,107.5
2009,"Ashland, OH",OH,39005,52.2
2009,"Ashtabula, OH",OH,39007,100.4
2009,"Athens, OH",OH,39009,106.8
2009,"Auglaize, OH",OH,39011,43.9
2009,"Belmont, OH",OH,39013,137
2009,"Brown, OH",OH,39015,115.2
2009,"Butler, OH",OH,39017,104.7
2009,"Carroll, OH",OH,39019,56.5
2009,"Champaign, OH",OH,39021,83
2009,"Clark, OH",OH,39023,127.3
2009,"Clermont, OH",OH,39025,124.2
2009,"Clinton, OH",OH,39027,146.2
2009,"Columbiana, OH",OH,39029,100.7
2009,"Coshocton, OH",OH,39031,84.8
2009,"Crawford, OH",OH,39033,116.6
2009,"Cuyahoga, OH",OH,39035,76.1
2009,"Darke, OH",OH,39037,58.8
2009,"Defiance, OH",OH,39039,86.8
2009,"Delaware, OH",OH,39041,76.5
2009,"Erie, OH",OH,39043,114.3
2009,"Fairfield, OH",OH,39045,102.6
2009,"Fayette, OH",OH,39047,124.9
2009,"Franklin, OH",OH,39049,119.5
2009,"Fulton, OH",OH,39051,80.1
2009,"Gallia, OH",OH,39053,174.6
2009,"Geauga, OH",OH,39055,64.4
2009,"Greene, OH",OH,39057,92.4
2009,"Guernsey, OH",OH,39059,116.6
2009,"Hamilton, OH",OH,39061,102.9
2009,"Hancock, OH",OH,39063,84
2009,"Hardin, OH",OH,39065,82.5
2009,"Harrison, OH",OH,39067,68.7
2009,"Henry, OH",OH,39069,57.1
2009,"Highland, OH",OH,39071,135
2009,"Hocking, OH",OH,39073,98.8
2009,"Holmes, OH",OH,39075,32.1
2009,"Huron, OH",OH,39077,118.5
2009,"Jackson, OH",OH,39079,198
2009,"Jefferson, OH",OH,39081,152.3
2009,"Knox, OH",OH,39083,61.5
2009,"Lake, OH",OH,39085,86.5
2009,"Lawrence, OH",OH,39087,138.8
2009,"Licking, OH",OH,39089,84.3
2009,"Logan, OH",OH,39091,114.8
2009,"Lorain, OH",OH,39093,91.2
2009,"Lucas, OH",OH,39095,111
2009,"Madison, OH",OH,39097,67.9
2009,"Mahoning, OH",OH,39099,123.1
2009,"Marion, OH",OH,39101,121.2
2009,"Medina, OH",OH,39103,83.5
2009,"Meigs, OH",OH,39105,126.1
2009,"Mercer, OH",OH,39107,55.7
2009,"Miami, OH",OH,39109,67.6
2009,"Monroe, OH",OH,39111,63.6
2009,"Montgomery, OH",OH,39113,117.3
2009,"Morgan, OH",OH,39115,48.2
2009,"Morrow, OH",OH,39117,49.1
2009,"Muskingum, OH",OH,39119,127.8
2009,"Noble, OH",OH,39121,74.9
2009,"Ottawa, OH",OH,39123,74.6
2009,"Paulding, OH",OH,39125,47.8
2009,"Perry, OH",OH,39127,115.5
2009,"Pickaway, OH",OH,39129,102.2
2009,"Pike, OH",OH,39131,120.2
2009,"Portage, OH",OH,39133,82.3
2009,"Preble, OH",OH,39135,82.8
2009,"Putnam, OH",OH,39137,44.4
2009,"Richland, OH",OH,39139,109.7
2009,"Ross, OH",OH,39141,155.9
2009,"Sandusky, OH",OH,39143,86
2009,"Scioto, OH",OH,39145,161.4
2009,"Seneca, OH",OH,39147,82.6
2009,"Shelby, OH",OH,39149,76.5
2009,"Stark, OH",OH,39151,114.9
2009,"Summit, OH",OH,39153,106.7
2009,"Trumbull, OH",OH,39155,110.6
2009,"Tuscarawas, OH",OH,39157,93.8
2009,"Union, OH",OH,39159,83.9
2009,"Van Wert, OH",OH,39161,57.7
2009,"Vinton, OH",OH,39163,42.4
2009,"Warren, OH",OH,39165,83.4
2009,"Washington, OH",OH,39167,148
2009,"Wayne, OH",OH,39169,78.2
2009,"Williams, OH",OH,39171,68.1
2009,"Wood, OH",OH,39173,58.6
2009,"Wyandot, OH",OH,39175,58
2009,"Adair, OK",OK,40001,21.7
2009,"Alfalfa, OK",OK,40003,–
2009,"Atoka, OK",OK,40005,28.8
2009,"Beaver, OK",OK,40007,–
2009,"Beckham, OK",OK,40009,154.5
2009,"Blaine, OK",OK,40011,–
2009,"Bryan, OK",OK,40013,183.9
2009,"Caddo, OK",OK,40015,83
2009,"Canadian, OK",OK,40017,106.6
2009,"Carter, OK",OK,40019,185.9
2009,"Cherokee, OK",OK,40021,99.5
2009,"Choctaw, OK",OK,40023,67.3
2009,"Cimarron, OK",OK,40025,70.2
2009,"Cleveland, OK",OK,40027,130.1
2009,"Coal, OK",OK,40029,103.4
2009,"Comanche, OK",OK,40031,102.7
2009,"Cotton, OK",OK,40033,–
2009,"Craig, OK",OK,40035,121.3
2009,"Creek, OK",OK,40037,114.7
2009,"Custer, OK",OK,40039,149
2009,"Delaware, OK",OK,40041,113.9
2009,"Dewey, OK",OK,40043,–
2009,"Ellis, OK",OK,40045,–
2009,"Garfield, OK",OK,40047,130.9
2009,"Garvin, OK",OK,40049,85.1
2009,"Grady, OK",OK,40051,72.7
2009,"Grant, OK",OK,40053,33.7
2009,"Greer, OK",OK,40055,58.5
2009,"Harmon, OK",OK,40057,250.9
2009,"Harper, OK",OK,40059,–
2009,"Haskell, OK",OK,40061,58.6
2009,"Hughes, OK",OK,40063,46.6
2009,"Jackson, OK",OK,40065,177.5
2009,"Jefferson, OK",OK,40067,33
2009,"Johnston, OK",OK,40069,–
2009,"Kay, OK",OK,40071,124.6
2009,"Kingfisher, OK",OK,40073,85.3
2009,"Kiowa, OK",OK,40075,34.6
2009,"Latimer, OK",OK,40077,–
2009,"Le Flore, OK",OK,40079,78
2009,"Lincoln, OK",OK,40081,17.5
2009,"Logan, OK",OK,40083,60.5
2009,"Love, OK",OK,40085,34.8
2009,"McClain, OK",OK,40087,144.5
2009,"McCurtain, OK",OK,40089,126.5
2009,"McIntosh, OK",OK,40091,30.5
2009,"Major, OK",OK,40093,–
2009,"Marshall, OK",OK,40095,38.5
2009,"Mayes, OK",OK,40097,40.5
2009,"Murray, OK",OK,40099,97.2
2009,"Muskogee, OK",OK,40101,126
2009,"Noble, OK",OK,40103,24.2
2009,"Nowata, OK",OK,40105,56.4
2009,"Okfuskee, OK",OK,40107,–
2009,"Oklahoma, OK",OK,40109,144.5
2009,"Okmulgee, OK",OK,40111,137.7
2009,"Osage, OK",OK,40113,26.6
2009,"Ottawa, OK",OK,40115,97.7
2009,"Pawnee, OK",OK,40117,92.9
2009,"Payne, OK",OK,40119,96.5
2009,"Pittsburg, OK",OK,40121,197.4
2009,"Pontotoc, OK",OK,40123,113.8
2009,"Pottawatomie, OK",OK,40125,171.8
2009,"Pushmataha, OK",OK,40127,–
2009,"Roger Mills, OK",OK,40129,–
2009,"Rogers, OK",OK,40131,114.5
2009,"Seminole, OK",OK,40133,100.1
2009,"Sequoyah, OK",OK,40135,67.7
2009,"Stephens, OK",OK,40137,149.7
2009,"Texas, OK",OK,40139,90.1
2009,"Tillman, OK",OK,40141,46.4
2009,"Tulsa, OK",OK,40143,134.6
2009,"Wagoner, OK",OK,40145,43.8
2009,"Washington, OK",OK,40147,101.4
2009,"Washita, OK",OK,40149,–
2009,"Woods, OK",OK,40151,47.4
2009,"Woodward, OK",OK,40153,125.3
2009,"Baker, OR",OR,41001,143.7
2009,"Benton, OR",OR,41003,56.5
2009,"Clackamas, OR",OR,41005,96.3
2009,"Clatsop, OR",OR,41007,187
2009,"Columbia, OR",OR,41009,89.7
2009,"Coos, OR",OR,41011,175.3
2009,"Crook, OR",OR,41013,107.6
2009,"Curry, OR",OR,41015,155.1
2009,"Deschutes, OR",OR,41017,108.5
2009,"Douglas, OR",OR,41019,124.5
2009,"Gilliam, OR",OR,41021,–
2009,"Grant, OR",OR,41023,104.4
2009,"Harney, OR",OR,41025,122.1
2009,"Hood River, OR",OR,41027,110.7
2009,"Jackson, OR",OR,41029,136
2009,"Jefferson, OR",OR,41031,68.1
2009,"Josephine, OR",OR,41033,147.6
2009,"Klamath, OR",OR,41035,101.2
2009,"Lake, OR",OR,41037,121.3
2009,"Lane, OR",OR,41039,113.1
2009,"Lincoln, OR",OR,41041,142
2009,"Linn, OR",OR,41043,118.8
2009,"Malheur, OR",OR,41045,126.6
2009,"Marion, OR",OR,41047,82.4
2009,"Morrow, OR",OR,41049,24.8
2009,"Multnomah, OR",OR,41051,82.9
2009,"Polk, OR",OR,41053,63.4
2009,"Sherman, OR",OR,41055,–
2009,"Tillamook, OR",OR,41057,128.3
2009,"Umatilla, OR",OR,41059,105.4
2009,"Union, OR",OR,41061,87
2009,"Wallowa, OR",OR,41063,82.3
2009,"Wasco, OR",OR,41065,184.5
2009,"Washington, OR",OR,41067,75.1
2009,"Wheeler, OR",OR,41069,–
2009,"Yamhill, OR",OR,41071,103.6
2009,"Adams, PA",PA,42001,48.8
2009,"Allegheny, PA",PA,42003,85
2009,"Armstrong, PA",PA,42005,80.1
2009,"Beaver, PA",PA,42007,88.7
2009,"Bedford, PA",PA,42009,64.5
2009,"Berks, PA",PA,42011,61.1
2009,"Blair, PA",PA,42013,114.6
2009,"Bradford, PA",PA,42015,67.9
2009,"Bucks, PA",PA,42017,76
2009,"Butler, PA",PA,42019,75.5
2009,"Cambria, PA",PA,42021,114.3
2009,"Cameron, PA",PA,42023,113.8
2009,"Carbon, PA",PA,42025,74.6
2009,"Centre, PA",PA,42027,56.8
2009,"Chester, PA",PA,42029,54.8
2009,"Clarion, PA",PA,42031,69.1
2009,"Clearfield, PA",PA,42033,82.6
2009,"Clinton, PA",PA,42035,65.1
2009,"Columbia, PA",PA,42037,77.4
2009,"Crawford, PA",PA,42039,97.3
2009,"Cumberland, PA",PA,42041,80.1
2009,"Dauphin, PA",PA,42043,73.9
2009,"Delaware, PA",PA,42045,81.5
2009,"Elk, PA",PA,42047,87.7
2009,"Erie, PA",PA,42049,96.7
2009,"Fayette, PA",PA,42051,136.9
2009,"Forest, PA",PA,42053,40.3
2009,"Franklin, PA",PA,42055,64.9
2009,"Fulton, PA",PA,42057,1.2
2009,"Greene, PA",PA,42059,67.8
2009,"Huntingdon, PA",PA,42061,47.4
2009,"Indiana, PA",PA,42063,74.4
2009,"Jefferson, PA",PA,42065,81.8
2009,"Juniata, PA",PA,42067,61.3
2009,"Lackawanna, PA",PA,42069,120.2
2009,"Lancaster, PA",PA,42071,62.5
2009,"Lawrence, PA",PA,42073,110.1
2009,"Lebanon, PA",PA,42075,62.8
2009,"Lehigh, PA",PA,42077,51.5
2009,"Luzerne, PA",PA,42079,98.7
2009,"Lycoming, PA",PA,42081,93.8
2009,"McKean, PA",PA,42083,103.5
2009,"Mercer, PA",PA,42085,117.6
2009,"Mifflin, PA",PA,42087,94
2009,"Monroe, PA",PA,42089,92.2
2009,"Montgomery, PA",PA,42091,68.9
2009,"Montour, PA",PA,42093,79
2009,"Northampton, PA",PA,42095,73
2009,"Northumberland, PA",PA,42097,91.7
2009,"Perry, PA",PA,42099,62.7
2009,"Philadelphia, PA",PA,42101,79
2009,"Pike, PA",PA,42103,55
2009,"Potter, PA",PA,42105,81.3
2009,"Schuylkill, PA",PA,42107,79.6
2009,"Snyder, PA",PA,42109,66.4
2009,"Somerset, PA",PA,42111,64.8
2009,"Sullivan, PA",PA,42113,40.9
2009,"Susquehanna, PA",PA,42115,61.1
2009,"Tioga, PA",PA,42117,84.2
2009,"Union, PA",PA,42119,56.4
2009,"Venango, PA",PA,42121,90.7
2009,"Warren, PA",PA,42123,62.6
2009,"Washington, PA",PA,42125,85.3
2009,"Wayne, PA",PA,42127,83.7
2009,"Westmoreland, PA",PA,42129,82.3
2009,"Wyoming, PA",PA,42131,89.9
2009,"York, PA",PA,42133,67.1
2009,"Bristol, RI",RI,44001,58
2009,"Kent, RI",RI,44003,101.3
2009,"Newport, RI",RI,44005,71.9
2009,"Providence, RI",RI,44007,80.5
2009,"Washington, RI",RI,44009,84.6
2009,"Abbeville, SC",SC,45001,58.2
2009,"Aiken, SC",SC,45003,94.9
2009,"Allendale, SC",SC,45005,46.3
2009,"Anderson, SC",SC,45007,111.1
2009,"Bamberg, SC",SC,45009,88.3
2009,"Barnwell, SC",SC,45011,106.3
2009,"Beaufort, SC",SC,45013,69.1
2009,"Berkeley, SC",SC,45015,61.4
2009,"Calhoun, SC",SC,45017,27.3
2009,"Charleston, SC",SC,45019,86
2009,"Cherokee, SC",SC,45021,124
2009,"Chester, SC",SC,45023,64.8
2009,"Chesterfield, SC",SC,45025,91.1
2009,"Clarendon, SC",SC,45027,59.6
2009,"Colleton, SC",SC,45029,115.5
2009,"Darlington, SC",SC,45031,128.5
2009,"Dillon, SC",SC,45033,98.9
2009,"Dorchester, SC",SC,45035,99.5
2009,"Edgefield, SC",SC,45037,37.7
2009,"Fairfield, SC",SC,45039,66.4
2009,"Florence, SC",SC,45041,130.5
2009,"Georgetown, SC",SC,45043,94.1
2009,"Greenville, SC",SC,45045,117.8
2009,"Greenwood, SC",SC,45047,119.7
2009,"Hampton, SC",SC,45049,69.1
2009,"Horry, SC",SC,45051,115.6
2009,"Jasper, SC",SC,45053,57.1
2009,"Kershaw, SC",SC,45055,66.5
2009,"Lancaster, SC",SC,45057,102.5
2009,"Laurens, SC",SC,45059,80.9
2009,"Lee, SC",SC,45061,55.4
2009,"Lexington, SC",SC,45063,96.9
2009,"McCormick, SC",SC,45065,24.6
2009,"Marion, SC",SC,45067,98.8
2009,"Marlboro, SC",SC,45069,95.2
2009,"Newberry, SC",SC,45071,83.5
2009,"Oconee, SC",SC,45073,151
2009,"Orangeburg, SC",SC,45075,88.2
2009,"Pickens, SC",SC,45077,108.6
2009,"Richland, SC",SC,45079,72.8
2009,"Saluda, SC",SC,45081,59.1
2009,"Spartanburg, SC",SC,45083,123.3
2009,"Sumter, SC",SC,45085,69.6
2009,"Union, SC",SC,45087,131.7
2009,"Williamsburg, SC",SC,45089,88.9
2009,"York, SC",SC,45091,77.9
2009,"Aurora, SD",SD,46003,–
2009,"Beadle, SD",SD,46005,63
2009,"Bennett, SD",SD,46007,–
2009,"Bon Homme, SD",SD,46009,10.7
2009,"Brookings, SD",SD,46011,35.9
2009,"Brown, SD",SD,46013,63.1
2009,"Brule, SD",SD,46015,71
2009,"Buffalo, SD",SD,46017,–
2009,"Butte, SD",SD,46019,16.9
2009,"Campbell, SD",SD,46021,–
2009,"Charles Mix, SD",SD,46023,36.6
2009,"Clark, SD",SD,46025,–
2009,"Clay, SD",SD,46027,34.1
2009,"Codington, SD",SD,46029,79
2009,"Corson, SD",SD,46031,–
2009,"Custer, SD",SD,46033,56.8
2009,"Davison, SD",SD,46035,97.1
2009,"Day, SD",SD,46037,–
2009,"Deuel, SD",SD,46039,–
2009,"Dewey, SD",SD,46041,–
2009,"Douglas, SD",SD,46043,51.1
2009,"Edmunds, SD",SD,46045,33.8
2009,"Fall River, SD",SD,46047,60
2009,"Faulk, SD",SD,46049,42.1
2009,"Grant, SD",SD,46051,67.2
2009,"Gregory, SD",SD,46053,77.8
2009,"Haakon, SD",SD,46055,74.8
2009,"Hamlin, SD",SD,46057,–
2009,"Hand, SD",SD,46059,50.1
2009,"Hanson, SD",SD,46061,–
2009,"Harding, SD",SD,46063,–
2009,"Hughes, SD",SD,46065,94.4
2009,"Hutchinson, SD",SD,46067,71.4
2009,"Hyde, SD",SD,46069,–
2009,"Jackson, SD",SD,46071,–
2009,"Jerauld, SD",SD,46073,75.9
2009,"Jones, SD",SD,46075,–
2009,"Kingsbury, SD",SD,46077,50.5
2009,"Lake, SD",SD,46079,34
2009,"Lawrence, SD",SD,46081,77.5
2009,"Lincoln, SD",SD,46083,24.4
2009,"Lyman, SD",SD,46085,–
2009,"McCook, SD",SD,46087,40.8
2009,"McPherson, SD",SD,46089,57.5
2009,"Marshall, SD",SD,46091,46.6
2009,"Meade, SD",SD,46093,18.2
2009,"Mellette, SD",SD,46095,–
2009,"Miner, SD",SD,46097,37.4
2009,"Minnehaha, SD",SD,46099,62.2
2009,"Moody, SD",SD,46101,28.6
2009,"Pennington, SD",SD,46103,81.3
2009,"Perkins, SD",SD,46105,39.9
2009,"Potter, SD",SD,46107,144.8
2009,"Roberts, SD",SD,46109,23.7
2009,"Sanborn, SD",SD,46111,–
2009,"Shannon, SD",SD,46113,–
2009,"Spink, SD",SD,46115,–
2009,"Stanley, SD",SD,46117,–
2009,"Sully, SD",SD,46119,–
2009,"Todd, SD",SD,46121,–
2009,"Tripp, SD",SD,46123,59.2
2009,"Turner, SD",SD,46125,35
2009,"Union, SD",SD,46127,51.3
2009,"Walworth, SD",SD,46129,66
2009,"Yankton, SD",SD,46135,75.8
2009,"Ziebach, SD",SD,46137,–
2009,"Anderson, TN",TN,47001,204
2009,"Bedford, TN",TN,47003,114.2
2009,"Benton, TN",TN,47005,21.5
2009,"Bledsoe, TN",TN,47007,124
2009,"Blount, TN",TN,47009,138
2009,"Bradley, TN",TN,47011,169.4
2009,"Campbell, TN",TN,47013,233.7
2009,"Cannon, TN",TN,47015,127.6
2009,"Carroll, TN",TN,47017,265.8
2009,"Carter, TN",TN,47019,140.6
2009,"Cheatham, TN",TN,47021,83.8
2009,"Chester, TN",TN,47023,115.7
2009,"Claiborne, TN",TN,47025,210
2009,"Clay, TN",TN,47027,239
2009,"Cocke, TN",TN,47029,240.7
2009,"Coffee, TN",TN,47031,217.5
2009,"Crockett, TN",TN,47033,86
2009,"Cumberland, TN",TN,47035,174.9
2009,"Davidson, TN",TN,47037,112.9
2009,"Decatur, TN",TN,47039,181.2
2009,"DeKalb, TN",TN,47041,203.6
2009,"Dickson, TN",TN,47043,155.3
2009,"Dyer, TN",TN,47045,221.2
2009,"Fayette, TN",TN,47047,80.9
2009,"Fentress, TN",TN,47049,177.8
2009,"Franklin, TN",TN,47051,130
2009,"Gibson, TN",TN,47053,160.2
2009,"Giles, TN",TN,47055,77.5
2009,"Grainger, TN",TN,47057,95.9
2009,"Greene, TN",TN,47059,166.9
2009,"Grundy, TN",TN,47061,181.6
2009,"Hamblen, TN",TN,47063,283.1
2009,"Hamilton, TN",TN,47065,162.7
2009,"Hancock, TN",TN,47067,87.6
2009,"Hardeman, TN",TN,47069,93.5
2009,"Hardin, TN",TN,47071,187.9
2009,"Hawkins, TN",TN,47073,96.6
2009,"Haywood, TN",TN,47075,115.3
2009,"Henderson, TN",TN,47077,165.9
2009,"Henry, TN",TN,47079,264.7
2009,"Hickman, TN",TN,47081,29.1
2009,"Houston, TN",TN,47083,90.7
2009,"Humphreys, TN",TN,47085,118.3
2009,"Jackson, TN",TN,47087,12.2
2009,"Jefferson, TN",TN,47089,152.1
2009,"Johnson, TN",TN,47091,101.7
2009,"Knox, TN",TN,47093,173.6
2009,"Lake, TN",TN,47095,37.3
2009,"Lauderdale, TN",TN,47097,123.7
2009,"Lawrence, TN",TN,47099,179.5
2009,"Lewis, TN",TN,47101,184.2
2009,"Lincoln, TN",TN,47103,145
2009,"Loudon, TN",TN,47105,128.5
2009,"McMinn, TN",TN,47107,190.2
2009,"McNairy, TN",TN,47109,194.6
2009,"Macon, TN",TN,47111,145.7
2009,"Madison, TN",TN,47113,166
2009,"Marion, TN",TN,47115,165.2
2009,"Marshall, TN",TN,47117,161
2009,"Maury, TN",TN,47119,156.9
2009,"Meigs, TN",TN,47121,–
2009,"Monroe, TN",TN,47123,137.3
2009,"Montgomery, TN",TN,47125,93.3
2009,"Moore, TN",TN,47127,9.7
2009,"Morgan, TN",TN,47129,152
2009,"Obion, TN",TN,47131,147.6
2009,"Overton, TN",TN,47133,119.8
2009,"Perry, TN",TN,47135,98
2009,"Pickett, TN",TN,47137,171
2009,"Polk, TN",TN,47139,30.9
2009,"Putnam, TN",TN,47141,164.5
2009,"Rhea, TN",TN,47143,159.9
2009,"Roane, TN",TN,47145,176.2
2009,"Robertson, TN",TN,47147,159.2
2009,"Rutherford, TN",TN,47149,110
2009,"Scott, TN",TN,47151,123.6
2009,"Sequatchie, TN",TN,47153,240
2009,"Sevier, TN",TN,47155,145.2
2009,"Shelby, TN",TN,47157,93.9
2009,"Smith, TN",TN,47159,191
2009,"Stewart, TN",TN,47161,46.9
2009,"Sullivan, TN",TN,47163,238.1
2009,"Sumner, TN",TN,47165,111.5
2009,"Tipton, TN",TN,47167,92
2009,"Trousdale, TN",TN,47169,226.3
2009,"Unicoi, TN",TN,47171,262.3
2009,"Union, TN",TN,47173,146.4
2009,"Van Buren, TN",TN,47175,–
2009,"Warren, TN",TN,47177,221.7
2009,"Washington, TN",TN,47179,177.3
2009,"Wayne, TN",TN,47181,188.5
2009,"Weakley, TN",TN,47183,86
2009,"White, TN",TN,47185,155.4
2009,"Williamson, TN",TN,47187,70.5
2009,"Wilson, TN",TN,47189,101.9
2009,"Anderson, TX",TX,48001,99.9
2009,"Andrews, TX",TX,48003,63.6
2009,"Angelina, TX",TX,48005,128.5
2009,"Aransas, TX",TX,48007,100.3
2009,"Archer, TX",TX,48009,–
2009,"Armstrong, TX",TX,48011,5.7
2009,"Atascosa, TX",TX,48013,87.4
2009,"Austin, TX",TX,48015,49
2009,"Bailey, TX",TX,48017,78.1
2009,"Bandera, TX",TX,48019,–
2009,"Bastrop, TX",TX,48021,71.8
2009,"Baylor, TX",TX,48023,50.8
2009,"Bee, TX",TX,48025,62.8
2009,"Bell, TX",TX,48027,61.2
2009,"Bexar, TX",TX,48029,65.4
2009,"Blanco, TX",TX,48031,–
2009,"Borden, TX",TX,48033,–
2009,"Bosque, TX",TX,48035,51.1
2009,"Bowie, TX",TX,48037,184
2009,"Brazoria, TX",TX,48039,74.2
2009,"Brazos, TX",TX,48041,72.6
2009,"Brewster, TX",TX,48043,93.9
2009,"Briscoe, TX",TX,48045,–
2009,"Brooks, TX",TX,48047,73.2
2009,"Brown, TX",TX,48049,135.6
2009,"Burleson, TX",TX,48051,43.5
2009,"Burnet, TX",TX,48053,106.2
2009,"Caldwell, TX",TX,48055,55.8
2009,"Calhoun, TX",TX,48057,89.4
2009,"Callahan, TX",TX,48059,–
2009,"Cameron, TX",TX,48061,41.2
2009,"Camp, TX",TX,48063,155.5
2009,"Carson, TX",TX,48065,–
2009,"Cass, TX",TX,48067,20.9
2009,"Castro, TX",TX,48069,–
2009,"Chambers, TX",TX,48071,1
2009,"Cherokee, TX",TX,48073,60.2
2009,"Childress, TX",TX,48075,171
2009,"Clay, TX",TX,48077,–
2009,"Cochran, TX",TX,48079,–
2009,"Coke, TX",TX,48081,–
2009,"Coleman, TX",TX,48083,23.6
2009,"Collin, TX",TX,48085,66.3
2009,"Collingsworth, TX",TX,48087,–
2009,"Colorado, TX",TX,48089,77
2009,"Comal, TX",TX,48091,90.7
2009,"Comanche, TX",TX,48093,61
2009,"Concho, TX",TX,48095,–
2009,"Cooke, TX",TX,48097,110.2
2009,"Coryell, TX",TX,48099,64.7
