Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2007,"Ocean, NJ",NJ,34029,78.1
2007,"Passaic, NJ",NJ,34031,45.4
2007,"Salem, NJ",NJ,34033,77.4
2007,"Somerset, NJ",NJ,34035,40
2007,"Sussex, NJ",NJ,34037,51.8
2007,"Union, NJ",NJ,34039,45.6
2007,"Warren, NJ",NJ,34041,65.2
2007,"Bernalillo, NM",NM,35001,75.7
2007,"Catron, NM",NM,35003,–
2007,"Chaves, NM",NM,35005,95
2007,"Cibola, NM",NM,35006,7.6
2007,"Colfax, NM",NM,35007,49.6
2007,"Curry, NM",NM,35009,44.5
2007,"De Baca, NM",NM,35011,–
2007,"Dona Ana, NM",NM,35013,56.6
2007,"Eddy, NM",NM,35015,71
2007,"Grant, NM",NM,35017,88.2
2007,"Guadalupe, NM",NM,35019,54.8
2007,"Harding, NM",NM,35021,–
2007,"Hidalgo, NM",NM,35023,11.9
2007,"Lea, NM",NM,35025,73.2
2007,"Lincoln, NM",NM,35027,111.8
2007,"Los Alamos, NM",NM,35028,54.5
2007,"Luna, NM",NM,35029,59.4
2007,"McKinley, NM",NM,35031,30.4
2007,"Mora, NM",NM,35033,–
2007,"Otero, NM",NM,35035,69.9
2007,"Quay, NM",NM,35037,92.1
2007,"Rio Arriba, NM",NM,35039,105.8
2007,"Roosevelt, NM",NM,35041,59.6
2007,"Sandoval, NM",NM,35043,58.5
2007,"San Juan, NM",NM,35045,64.1
2007,"San Miguel, NM",NM,35047,78
2007,"Santa Fe, NM",NM,35049,88.1
2007,"Sierra, NM",NM,35051,–
2007,"Socorro, NM",NM,35053,72.1
2007,"Taos, NM",NM,35055,76.5
2007,"Torrance, NM",NM,35057,28.2
2007,"Union, NM",NM,35059,65.4
2007,"Valencia, NM",NM,35061,77.4
2007,"Churchill, NV",NV,32001,110.5
2007,"Clark, NV",NV,32003,88.4
2007,"Douglas, NV",NV,32005,96.6
2007,"Elko, NV",NV,32007,76.2
2007,"Esmeralda, NV",NV,32009,–
2007,"Eureka, NV",NV,32011,–
2007,"Humboldt, NV",NV,32013,75.1
2007,"Lander, NV",NV,32015,–
2007,"Lincoln, NV",NV,32017,90.6
2007,"Lyon, NV",NV,32019,75.8
2007,"Mineral, NV",NV,32021,96.3
2007,"Nye, NV",NV,32023,114.5
2007,"Pershing, NV",NV,32027,–
2007,"Storey, NV",NV,32029,–
2007,"Washoe, NV",NV,32031,92.9
2007,"White Pine, NV",NV,32033,121.4
2007,"Carson City, NV",NV,32510,148.8
2007,"Albany, NY",NY,36001,59.7
2007,"Allegany, NY",NY,36003,60.9
2007,"Bronx, NY",NY,36005,29.4
2007,"Broome, NY",NY,36007,81.5
2007,"Cattaraugus, NY",NY,36009,81.6
2007,"Cayuga, NY",NY,36011,36.2
2007,"Chautauqua, NY",NY,36013,82.3
2007,"Chemung, NY",NY,36015,85.9
2007,"Chenango, NY",NY,36017,65.1
2007,"Clinton, NY",NY,36019,35.5
2007,"Columbia, NY",NY,36021,60.2
2007,"Cortland, NY",NY,36023,33.7
2007,"Delaware, NY",NY,36025,67.4
2007,"Dutchess, NY",NY,36027,55.8
2007,"Erie, NY",NY,36029,83.3
2007,"Essex, NY",NY,36031,32.4
2007,"Franklin, NY",NY,36033,20.9
2007,"Fulton, NY",NY,36035,80.8
2007,"Genesee, NY",NY,36037,60.5
2007,"Greene, NY",NY,36039,71.8
2007,"Hamilton, NY",NY,36041,–
2007,"Herkimer, NY",NY,36043,39.9
2007,"Jefferson, NY",NY,36045,21
2007,"Kings, NY",NY,36047,25
2007,"Lewis, NY",NY,36049,9.9
2007,"Livingston, NY",NY,36051,47.4
2007,"Madison, NY",NY,36053,44.2
2007,"Monroe, NY",NY,36055,54.5
2007,"Montgomery, NY",NY,36057,68.2
2007,"Nassau, NY",NY,36059,48
2007,"New York, NY",NY,36061,43.1
2007,"Niagara, NY",NY,36063,93.4
2007,"Oneida, NY",NY,36065,60.3
2007,"Onondaga, NY",NY,36067,52.3
2007,"Ontario, NY",NY,36069,51.8
2007,"Orange, NY",NY,36071,63.3
2007,"Orleans, NY",NY,36073,58.4
2007,"Oswego, NY",NY,36075,40.5
2007,"Otsego, NY",NY,36077,50.3
2007,"Putnam, NY",NY,36079,43
2007,"Queens, NY",NY,36081,24.5
2007,"Rensselaer, NY",NY,36083,58
2007,"Richmond, NY",NY,36085,55.8
2007,"Rockland, NY",NY,36087,37.5
2007,"St. Lawrence, NY",NY,36089,19.5
2007,"Saratoga, NY",NY,36091,53.3
2007,"Schenectady, NY",NY,36093,60.5
2007,"Schoharie, NY",NY,36095,57.9
2007,"Schuyler, NY",NY,36097,29.7
2007,"Seneca, NY",NY,36099,23.7
2007,"Steuben, NY",NY,36101,72.8
2007,"Suffolk, NY",NY,36103,63.4
2007,"Sullivan, NY",NY,36105,74.9
2007,"Tioga, NY",NY,36107,35
2007,"Tompkins, NY",NY,36109,41.6
2007,"Ulster, NY",NY,36111,59.4
2007,"Warren, NY",NY,36113,82.8
2007,"Washington, NY",NY,36115,65.4
2007,"Wayne, NY",NY,36117,54.9
2007,"Westchester, NY",NY,36119,40.5
2007,"Wyoming, NY",NY,36121,43.5
2007,"Yates, NY",NY,36123,56.3
2007,"Adams, OH",OH,39001,108.7
2007,"Allen, OH",OH,39003,104.7
2007,"Ashland, OH",OH,39005,49.1
2007,"Ashtabula, OH",OH,39007,88.4
2007,"Athens, OH",OH,39009,97.7
2007,"Auglaize, OH",OH,39011,42.1
2007,"Belmont, OH",OH,39013,119.8
2007,"Brown, OH",OH,39015,102.8
2007,"Butler, OH",OH,39017,99.7
2007,"Carroll, OH",OH,39019,53.9
2007,"Champaign, OH",OH,39021,74.5
2007,"Clark, OH",OH,39023,131.8
2007,"Clermont, OH",OH,39025,117.8
2007,"Clinton, OH",OH,39027,126.7
2007,"Columbiana, OH",OH,39029,84.9
2007,"Coshocton, OH",OH,39031,80.4
2007,"Crawford, OH",OH,39033,113.4
2007,"Cuyahoga, OH",OH,39035,68.5
2007,"Darke, OH",OH,39037,54.9
2007,"Defiance, OH",OH,39039,83
2007,"Delaware, OH",OH,39041,72.7
2007,"Erie, OH",OH,39043,106.1
2007,"Fairfield, OH",OH,39045,93.6
2007,"Fayette, OH",OH,39047,126.5
2007,"Franklin, OH",OH,39049,108
2007,"Fulton, OH",OH,39051,74
2007,"Gallia, OH",OH,39053,164.4
2007,"Geauga, OH",OH,39055,59.8
2007,"Greene, OH",OH,39057,82.5
2007,"Guernsey, OH",OH,39059,111.4
2007,"Hamilton, OH",OH,39061,97.3
2007,"Hancock, OH",OH,39063,76.4
2007,"Hardin, OH",OH,39065,90.4
2007,"Harrison, OH",OH,39067,48.8
2007,"Henry, OH",OH,39069,58.6
2007,"Highland, OH",OH,39071,130.5
2007,"Hocking, OH",OH,39073,94.7
2007,"Holmes, OH",OH,39075,18
2007,"Huron, OH",OH,39077,112.9
2007,"Jackson, OH",OH,39079,276.1
2007,"Jefferson, OH",OH,39081,139.7
2007,"Knox, OH",OH,39083,56.8
2007,"Lake, OH",OH,39085,76.8
2007,"Lawrence, OH",OH,39087,135.9
2007,"Licking, OH",OH,39089,78.1
2007,"Logan, OH",OH,39091,101.6
2007,"Lorain, OH",OH,39093,81
2007,"Lucas, OH",OH,39095,103.8
2007,"Madison, OH",OH,39097,62.5
2007,"Mahoning, OH",OH,39099,110.8
2007,"Marion, OH",OH,39101,109.7
2007,"Medina, OH",OH,39103,73.5
2007,"Meigs, OH",OH,39105,131.9
2007,"Mercer, OH",OH,39107,55.1
2007,"Miami, OH",OH,39109,70.8
2007,"Monroe, OH",OH,39111,62.6
2007,"Montgomery, OH",OH,39113,109.9
2007,"Morgan, OH",OH,39115,42.3
2007,"Morrow, OH",OH,39117,47.3
2007,"Muskingum, OH",OH,39119,138.8
2007,"Noble, OH",OH,39121,68.4
2007,"Ottawa, OH",OH,39123,65.5
2007,"Paulding, OH",OH,39125,47
2007,"Perry, OH",OH,39127,91.6
2007,"Pickaway, OH",OH,39129,99.2
2007,"Pike, OH",OH,39131,122
2007,"Portage, OH",OH,39133,68
2007,"Preble, OH",OH,39135,55.9
2007,"Putnam, OH",OH,39137,45.2
2007,"Richland, OH",OH,39139,104.2
2007,"Ross, OH",OH,39141,131.3
2007,"Sandusky, OH",OH,39143,79.5
2007,"Scioto, OH",OH,39145,168.6
2007,"Seneca, OH",OH,39147,77
2007,"Shelby, OH",OH,39149,75.8
2007,"Stark, OH",OH,39151,104.9
2007,"Summit, OH",OH,39153,95.8
2007,"Trumbull, OH",OH,39155,107.8
2007,"Tuscarawas, OH",OH,39157,86.4
2007,"Union, OH",OH,39159,76.9
2007,"Van Wert, OH",OH,39161,58.4
2007,"Vinton, OH",OH,39163,40.1
2007,"Warren, OH",OH,39165,73.3
2007,"Washington, OH",OH,39167,123.2
2007,"Wayne, OH",OH,39169,71.1
2007,"Williams, OH",OH,39171,53.7
2007,"Wood, OH",OH,39173,50.6
2007,"Wyandot, OH",OH,39175,59.5
2007,"Adair, OK",OK,40001,19.7
2007,"Alfalfa, OK",OK,40003,–
2007,"Atoka, OK",OK,40005,26.6
2007,"Beaver, OK",OK,40007,–
2007,"Beckham, OK",OK,40009,148.9
2007,"Blaine, OK",OK,40011,–
2007,"Bryan, OK",OK,40013,131.5
2007,"Caddo, OK",OK,40015,95.8
2007,"Canadian, OK",OK,40017,103.4
2007,"Carter, OK",OK,40019,199
2007,"Cherokee, OK",OK,40021,86.9
2007,"Choctaw, OK",OK,40023,68.5
2007,"Cimarron, OK",OK,40025,66.4
2007,"Cleveland, OK",OK,40027,134.1
2007,"Coal, OK",OK,40029,113
2007,"Comanche, OK",OK,40031,97.4
2007,"Cotton, OK",OK,40033,–
2007,"Craig, OK",OK,40035,115.8
2007,"Creek, OK",OK,40037,122.4
2007,"Custer, OK",OK,40039,144.4
2007,"Delaware, OK",OK,40041,97.6
2007,"Dewey, OK",OK,40043,–
2007,"Ellis, OK",OK,40045,–
2007,"Garfield, OK",OK,40047,102.5
2007,"Garvin, OK",OK,40049,93
2007,"Grady, OK",OK,40051,55.1
2007,"Grant, OK",OK,40053,31.5
2007,"Greer, OK",OK,40055,59.7
2007,"Harmon, OK",OK,40057,–
2007,"Harper, OK",OK,40059,–
2007,"Haskell, OK",OK,40061,59.5
2007,"Hughes, OK",OK,40063,45.8
2007,"Jackson, OK",OK,40065,129.2
2007,"Jefferson, OK",OK,40067,34.4
2007,"Johnston, OK",OK,40069,–
2007,"Kay, OK",OK,40071,111.2
2007,"Kingfisher, OK",OK,40073,66
2007,"Kiowa, OK",OK,40075,55.5
2007,"Latimer, OK",OK,40077,–
2007,"Le Flore, OK",OK,40079,44.5
2007,"Lincoln, OK",OK,40081,16.3
2007,"Logan, OK",OK,40083,46.2
2007,"Love, OK",OK,40085,106.9
2007,"McClain, OK",OK,40087,66
2007,"McCurtain, OK",OK,40089,100.5
2007,"McIntosh, OK",OK,40091,30.1
2007,"Major, OK",OK,40093,–
2007,"Marshall, OK",OK,40095,36.7
2007,"Mayes, OK",OK,40097,101.4
2007,"Murray, OK",OK,40099,26.5
2007,"Muskogee, OK",OK,40101,155.8
2007,"Noble, OK",OK,40103,22.2
2007,"Nowata, OK",OK,40105,38.9
2007,"Okfuskee, OK",OK,40107,–
2007,"Oklahoma, OK",OK,40109,140.5
2007,"Okmulgee, OK",OK,40111,90.1
2007,"Osage, OK",OK,40113,21.7
2007,"Ottawa, OK",OK,40115,119.5
2007,"Pawnee, OK",OK,40117,81.9
2007,"Payne, OK",OK,40119,106.9
2007,"Pittsburg, OK",OK,40121,205.9
2007,"Pontotoc, OK",OK,40123,102.5
2007,"Pottawatomie, OK",OK,40125,161
2007,"Pushmataha, OK",OK,40127,–
2007,"Roger Mills, OK",OK,40129,–
2007,"Rogers, OK",OK,40131,112.7
2007,"Seminole, OK",OK,40133,91.5
2007,"Sequoyah, OK",OK,40135,88.5
2007,"Stephens, OK",OK,40137,142.4
2007,"Texas, OK",OK,40139,72.5
2007,"Tillman, OK",OK,40141,108
2007,"Tulsa, OK",OK,40143,154.1
2007,"Wagoner, OK",OK,40145,27.9
2007,"Washington, OK",OK,40147,112.7
2007,"Washita, OK",OK,40149,–
2007,"Woods, OK",OK,40151,43.4
2007,"Woodward, OK",OK,40153,134.2
2007,"Baker, OR",OR,41001,135
2007,"Benton, OR",OR,41003,52.7
2007,"Clackamas, OR",OR,41005,88.4
2007,"Clatsop, OR",OR,41007,171.6
2007,"Columbia, OR",OR,41009,73.4
2007,"Coos, OR",OR,41011,149.1
2007,"Crook, OR",OR,41013,79.2
2007,"Curry, OR",OR,41015,156.1
2007,"Deschutes, OR",OR,41017,110.8
2007,"Douglas, OR",OR,41019,128.8
2007,"Gilliam, OR",OR,41021,–
2007,"Grant, OR",OR,41023,93.8
2007,"Harney, OR",OR,41025,117.6
2007,"Hood River, OR",OR,41027,99.6
2007,"Jackson, OR",OR,41029,121.9
2007,"Jefferson, OR",OR,41031,65.5
2007,"Josephine, OR",OR,41033,132.9
2007,"Klamath, OR",OR,41035,99.5
2007,"Lake, OR",OR,41037,113.6
2007,"Lane, OR",OR,41039,109.6
2007,"Lincoln, OR",OR,41041,134.1
2007,"Linn, OR",OR,41043,113.7
2007,"Malheur, OR",OR,41045,103.3
2007,"Marion, OR",OR,41047,75.7
2007,"Morrow, OR",OR,41049,20.5
2007,"Multnomah, OR",OR,41051,86.4
2007,"Polk, OR",OR,41053,56.8
2007,"Sherman, OR",OR,41055,–
2007,"Tillamook, OR",OR,41057,123.8
2007,"Umatilla, OR",OR,41059,93.7
2007,"Union, OR",OR,41061,82.9
2007,"Wallowa, OR",OR,41063,71.3
2007,"Wasco, OR",OR,41065,176.4
2007,"Washington, OR",OR,41067,76.4
2007,"Wheeler, OR",OR,41069,–
2007,"Yamhill, OR",OR,41071,98.7
2007,"Adams, PA",PA,42001,50.8
2007,"Allegheny, PA",PA,42003,83.7
2007,"Armstrong, PA",PA,42005,80
2007,"Beaver, PA",PA,42007,84.8
2007,"Bedford, PA",PA,42009,55.4
2007,"Berks, PA",PA,42011,55.2
2007,"Blair, PA",PA,42013,108.8
2007,"Bradford, PA",PA,42015,60.3
2007,"Bucks, PA",PA,42017,69.6
2007,"Butler, PA",PA,42019,74.5
2007,"Cambria, PA",PA,42021,103.5
2007,"Cameron, PA",PA,42023,84.2
2007,"Carbon, PA",PA,42025,69.8
2007,"Centre, PA",PA,42027,60.1
2007,"Chester, PA",PA,42029,52.7
2007,"Clarion, PA",PA,42031,72.4
2007,"Clearfield, PA",PA,42033,79.1
2007,"Clinton, PA",PA,42035,61.5
2007,"Columbia, PA",PA,42037,66.5
2007,"Crawford, PA",PA,42039,86.7
2007,"Cumberland, PA",PA,42041,73.8
2007,"Dauphin, PA",PA,42043,65.1
2007,"Delaware, PA",PA,42045,78.7
2007,"Elk, PA",PA,42047,85.1
2007,"Erie, PA",PA,42049,87.1
2007,"Fayette, PA",PA,42051,122.7
2007,"Forest, PA",PA,42053,29.2
2007,"Franklin, PA",PA,42055,63.8
2007,"Fulton, PA",PA,42057,4.6
2007,"Greene, PA",PA,42059,73.2
2007,"Huntingdon, PA",PA,42061,51.1
2007,"Indiana, PA",PA,42063,71.8
2007,"Jefferson, PA",PA,42065,79.4
2007,"Juniata, PA",PA,42067,56.6
2007,"Lackawanna, PA",PA,42069,116.2
2007,"Lancaster, PA",PA,42071,59.1
2007,"Lawrence, PA",PA,42073,113.1
2007,"Lebanon, PA",PA,42075,56.9
2007,"Lehigh, PA",PA,42077,48.3
2007,"Luzerne, PA",PA,42079,97.5
2007,"Lycoming, PA",PA,42081,77
2007,"McKean, PA",PA,42083,90.8
2007,"Mercer, PA",PA,42085,115
2007,"Mifflin, PA",PA,42087,84.6
2007,"Monroe, PA",PA,42089,85.8
2007,"Montgomery, PA",PA,42091,65.3
2007,"Montour, PA",PA,42093,72.1
2007,"Northampton, PA",PA,42095,71
2007,"Northumberland, PA",PA,42097,85.4
2007,"Perry, PA",PA,42099,54.2
2007,"Philadelphia, PA",PA,42101,73.2
2007,"Pike, PA",PA,42103,52.7
2007,"Potter, PA",PA,42105,82.3
2007,"Schuylkill, PA",PA,42107,74.3
2007,"Snyder, PA",PA,42109,59.6
2007,"Somerset, PA",PA,42111,53.3
2007,"Sullivan, PA",PA,42113,42.9
2007,"Susquehanna, PA",PA,42115,39.7
2007,"Tioga, PA",PA,42117,73.2
2007,"Union, PA",PA,42119,52.5
2007,"Venango, PA",PA,42121,81.4
2007,"Warren, PA",PA,42123,71.4
2007,"Washington, PA",PA,42125,81.3
2007,"Wayne, PA",PA,42127,77.2
2007,"Westmoreland, PA",PA,42129,77.3
2007,"Wyoming, PA",PA,42131,79.8
2007,"York, PA",PA,42133,62.6
2007,"Bristol, RI",RI,44001,55.9
2007,"Kent, RI",RI,44003,98.6
2007,"Newport, RI",RI,44005,74.7
2007,"Providence, RI",RI,44007,80.8
2007,"Washington, RI",RI,44009,82.9
2007,"Abbeville, SC",SC,45001,58.8
2007,"Aiken, SC",SC,45003,88.4
2007,"Allendale, SC",SC,45005,44.4
2007,"Anderson, SC",SC,45007,105.1
2007,"Bamberg, SC",SC,45009,85.4
2007,"Barnwell, SC",SC,45011,98.2
2007,"Beaufort, SC",SC,45013,68.9
2007,"Berkeley, SC",SC,45015,53.7
2007,"Calhoun, SC",SC,45017,25.3
2007,"Charleston, SC",SC,45019,82.2
2007,"Cherokee, SC",SC,45021,115.5
2007,"Chester, SC",SC,45023,60
2007,"Chesterfield, SC",SC,45025,92.3
2007,"Clarendon, SC",SC,45027,78.1
2007,"Colleton, SC",SC,45029,118.4
2007,"Darlington, SC",SC,45031,124.6
2007,"Dillon, SC",SC,45033,93.4
2007,"Dorchester, SC",SC,45035,93.2
2007,"Edgefield, SC",SC,45037,27.7
2007,"Fairfield, SC",SC,45039,78.7
2007,"Florence, SC",SC,45041,133.9
2007,"Georgetown, SC",SC,45043,99.8
2007,"Greenville, SC",SC,45045,113.6
2007,"Greenwood, SC",SC,45047,112.3
2007,"Hampton, SC",SC,45049,66.2
2007,"Horry, SC",SC,45051,115.1
2007,"Jasper, SC",SC,45053,62.6
2007,"Kershaw, SC",SC,45055,64.9
2007,"Lancaster, SC",SC,45057,95.3
2007,"Laurens, SC",SC,45059,67
2007,"Lee, SC",SC,45061,53.1
2007,"Lexington, SC",SC,45063,90.5
2007,"McCormick, SC",SC,45065,43.5
2007,"Marion, SC",SC,45067,91.4
2007,"Marlboro, SC",SC,45069,80.5
2007,"Newberry, SC",SC,45071,77.7
2007,"Oconee, SC",SC,45073,140
2007,"Orangeburg, SC",SC,45075,86
2007,"Pickens, SC",SC,45077,93.4
2007,"Richland, SC",SC,45079,66.8
2007,"Saluda, SC",SC,45081,57.2
2007,"Spartanburg, SC",SC,45083,118.6
2007,"Sumter, SC",SC,45085,68.3
2007,"Union, SC",SC,45087,132.7
2007,"Williamsburg, SC",SC,45089,82.4
2007,"York, SC",SC,45091,74.8
2007,"Aurora, SD",SD,46003,–
2007,"Beadle, SD",SD,46005,60.3
2007,"Bennett, SD",SD,46007,–
2007,"Bon Homme, SD",SD,46009,16
2007,"Brookings, SD",SD,46011,32.5
2007,"Brown, SD",SD,46013,53.5
2007,"Brule, SD",SD,46015,67.8
2007,"Buffalo, SD",SD,46017,–
2007,"Butte, SD",SD,46019,14.5
2007,"Campbell, SD",SD,46021,–
2007,"Charles Mix, SD",SD,46023,33.1
2007,"Clark, SD",SD,46025,–
2007,"Clay, SD",SD,46027,30
2007,"Codington, SD",SD,46029,75.4
2007,"Corson, SD",SD,46031,–
2007,"Custer, SD",SD,46033,55.1
2007,"Davison, SD",SD,46035,83.2
2007,"Day, SD",SD,46037,–
2007,"Deuel, SD",SD,46039,–
2007,"Dewey, SD",SD,46041,–
2007,"Douglas, SD",SD,46043,40.6
2007,"Edmunds, SD",SD,46045,54.3
2007,"Fall River, SD",SD,46047,51.4
2007,"Faulk, SD",SD,46049,61.8
2007,"Grant, SD",SD,46051,62.4
2007,"Gregory, SD",SD,46053,58.5
2007,"Haakon, SD",SD,46055,47.2
2007,"Hamlin, SD",SD,46057,–
2007,"Hand, SD",SD,46059,72.9
2007,"Hanson, SD",SD,46061,–
2007,"Harding, SD",SD,46063,–
2007,"Hughes, SD",SD,46065,82.6
2007,"Hutchinson, SD",SD,46067,76.1
2007,"Hyde, SD",SD,46069,–
2007,"Jackson, SD",SD,46071,–
2007,"Jerauld, SD",SD,46073,82.6
2007,"Jones, SD",SD,46075,–
2007,"Kingsbury, SD",SD,46077,54.2
2007,"Lake, SD",SD,46079,33.5
2007,"Lawrence, SD",SD,46081,77.6
2007,"Lincoln, SD",SD,46083,24.8
2007,"Lyman, SD",SD,46085,–
2007,"McCook, SD",SD,46087,34.5
2007,"McPherson, SD",SD,46089,39.1
2007,"Marshall, SD",SD,46091,58.9
2007,"Meade, SD",SD,46093,15.7
2007,"Mellette, SD",SD,46095,32.8
2007,"Miner, SD",SD,46097,31.2
2007,"Minnehaha, SD",SD,46099,58
2007,"Moody, SD",SD,46101,34.7
2007,"Pennington, SD",SD,46103,88.4
2007,"Perkins, SD",SD,46105,32.7
2007,"Potter, SD",SD,46107,132.5
2007,"Roberts, SD",SD,46109,23.1
2007,"Sanborn, SD",SD,46111,–
2007,"Shannon, SD",SD,46113,–
2007,"Spink, SD",SD,46115,–
2007,"Stanley, SD",SD,46117,–
2007,"Sully, SD",SD,46119,–
2007,"Todd, SD",SD,46121,–
2007,"Tripp, SD",SD,46123,71
2007,"Turner, SD",SD,46125,32
2007,"Union, SD",SD,46127,31.3
2007,"Walworth, SD",SD,46129,49
2007,"Yankton, SD",SD,46135,64
2007,"Ziebach, SD",SD,46137,–
2007,"Anderson, TN",TN,47001,197.1
2007,"Bedford, TN",TN,47003,99.2
2007,"Benton, TN",TN,47005,20
2007,"Bledsoe, TN",TN,47007,111.1
2007,"Blount, TN",TN,47009,126
2007,"Bradley, TN",TN,47011,142.7
2007,"Campbell, TN",TN,47013,242.7
2007,"Cannon, TN",TN,47015,125.8
2007,"Carroll, TN",TN,47017,208.8
2007,"Carter, TN",TN,47019,132.4
2007,"Cheatham, TN",TN,47021,91.7
2007,"Chester, TN",TN,47023,96.8
2007,"Claiborne, TN",TN,47025,183.9
2007,"Clay, TN",TN,47027,144.9
2007,"Cocke, TN",TN,47029,219.5
2007,"Coffee, TN",TN,47031,213.5
2007,"Crockett, TN",TN,47033,85.1
2007,"Cumberland, TN",TN,47035,170.4
2007,"Davidson, TN",TN,47037,106.9
2007,"Decatur, TN",TN,47039,170.6
2007,"DeKalb, TN",TN,47041,210.1
2007,"Dickson, TN",TN,47043,150.3
2007,"Dyer, TN",TN,47045,194
2007,"Fayette, TN",TN,47047,55.8
2007,"Fentress, TN",TN,47049,55.3
2007,"Franklin, TN",TN,47051,119.1
2007,"Gibson, TN",TN,47053,149.8
2007,"Giles, TN",TN,47055,70
2007,"Grainger, TN",TN,47057,93.4
2007,"Greene, TN",TN,47059,162.3
2007,"Grundy, TN",TN,47061,183.4
2007,"Hamblen, TN",TN,47063,289.3
2007,"Hamilton, TN",TN,47065,143.4
2007,"Hancock, TN",TN,47067,129.8
2007,"Hardeman, TN",TN,47069,78
2007,"Hardin, TN",TN,47071,178.1
2007,"Hawkins, TN",TN,47073,76.2
2007,"Haywood, TN",TN,47075,113.7
2007,"Henderson, TN",TN,47077,149.2
2007,"Henry, TN",TN,47079,254.7
2007,"Hickman, TN",TN,47081,25.1
2007,"Houston, TN",TN,47083,89.1
2007,"Humphreys, TN",TN,47085,108.8
2007,"Jackson, TN",TN,47087,36.5
2007,"Jefferson, TN",TN,47089,142.8
2007,"Johnson, TN",TN,47091,105.6
2007,"Knox, TN",TN,47093,173.9
2007,"Lake, TN",TN,47095,–
2007,"Lauderdale, TN",TN,47097,123.1
2007,"Lawrence, TN",TN,47099,154.4
2007,"Lewis, TN",TN,47101,176.9
2007,"Lincoln, TN",TN,47103,158.9
2007,"Loudon, TN",TN,47105,125.7
2007,"McMinn, TN",TN,47107,185.2
2007,"McNairy, TN",TN,47109,187.7
2007,"Macon, TN",TN,47111,134.3
2007,"Madison, TN",TN,47113,148.1
2007,"Marion, TN",TN,47115,134.5
2007,"Marshall, TN",TN,47117,154.9
2007,"Maury, TN",TN,47119,162.5
2007,"Meigs, TN",TN,47121,–
2007,"Monroe, TN",TN,47123,114.7
2007,"Montgomery, TN",TN,47125,86
2007,"Moore, TN",TN,47127,25.6
2007,"Morgan, TN",TN,47129,162.1
2007,"Obion, TN",TN,47131,120.2
2007,"Overton, TN",TN,47133,96.2
2007,"Perry, TN",TN,47135,–
2007,"Pickett, TN",TN,47137,146.2
2007,"Polk, TN",TN,47139,15.7
2007,"Putnam, TN",TN,47141,149.2
2007,"Rhea, TN",TN,47143,147.9
2007,"Roane, TN",TN,47145,154.5
2007,"Robertson, TN",TN,47147,142.2
2007,"Rutherford, TN",TN,47149,97.9
2007,"Scott, TN",TN,47151,99.9
2007,"Sequatchie, TN",TN,47153,183.4
2007,"Sevier, TN",TN,47155,142.7
2007,"Shelby, TN",TN,47157,85.1
2007,"Smith, TN",TN,47159,159.6
2007,"Stewart, TN",TN,47161,31.3
2007,"Sullivan, TN",TN,47163,260
2007,"Sumner, TN",TN,47165,101.8
2007,"Tipton, TN",TN,47167,79.1
2007,"Trousdale, TN",TN,47169,114.3
2007,"Unicoi, TN",TN,47171,237.3
2007,"Union, TN",TN,47173,127.7
2007,"Van Buren, TN",TN,47175,–
2007,"Warren, TN",TN,47177,174.7
2007,"Washington, TN",TN,47179,174.2
2007,"Wayne, TN",TN,47181,169.7
2007,"Weakley, TN",TN,47183,58.5
2007,"White, TN",TN,47185,133
2007,"Williamson, TN",TN,47187,66.7
2007,"Wilson, TN",TN,47189,89.2
2007,"Anderson, TX",TX,48001,100.1
2007,"Andrews, TX",TX,48003,64.3
2007,"Angelina, TX",TX,48005,105.4
2007,"Aransas, TX",TX,48007,93
2007,"Archer, TX",TX,48009,–
2007,"Armstrong, TX",TX,48011,4.3
2007,"Atascosa, TX",TX,48013,71.7
2007,"Austin, TX",TX,48015,42.1
2007,"Bailey, TX",TX,48017,63.7
2007,"Bandera, TX",TX,48019,25.9
2007,"Bastrop, TX",TX,48021,68.2
2007,"Baylor, TX",TX,48023,–
2007,"Bee, TX",TX,48025,58.4
2007,"Bell, TX",TX,48027,49.1
2007,"Bexar, TX",TX,48029,60.3
2007,"Blanco, TX",TX,48031,–
2007,"Borden, TX",TX,48033,–
2007,"Bosque, TX",TX,48035,58.8
2007,"Bowie, TX",TX,48037,177.6
2007,"Brazoria, TX",TX,48039,67.4
2007,"Brazos, TX",TX,48041,62.9
2007,"Brewster, TX",TX,48043,87.5
2007,"Briscoe, TX",TX,48045,–
2007,"Brooks, TX",TX,48047,66.2
2007,"Brown, TX",TX,48049,118
2007,"Burleson, TX",TX,48051,47.9
2007,"Burnet, TX",TX,48053,98.5
2007,"Caldwell, TX",TX,48055,41.1
2007,"Calhoun, TX",TX,48057,80.3
2007,"Callahan, TX",TX,48059,–
2007,"Cameron, TX",TX,48061,38.1
2007,"Camp, TX",TX,48063,105.4
2007,"Carson, TX",TX,48065,–
2007,"Cass, TX",TX,48067,22.3
2007,"Castro, TX",TX,48069,–
2007,"Chambers, TX",TX,48071,10.3
2007,"Cherokee, TX",TX,48073,60.3
2007,"Childress, TX",TX,48075,173.9
2007,"Clay, TX",TX,48077,–
2007,"Cochran, TX",TX,48079,–
2007,"Coke, TX",TX,48081,–
2007,"Coleman, TX",TX,48083,35.7
2007,"Collin, TX",TX,48085,65
2007,"Collingsworth, TX",TX,48087,–
2007,"Colorado, TX",TX,48089,38.4
