Year,County,State,FIPS County Code,Opioid Prescribing Rater per 100
2013,"Passaic, NJ",NJ,34031,49.3
2013,"Salem, NJ",NJ,34033,80.2
2013,"Somerset, NJ",NJ,34035,40
2013,"Sussex, NJ",NJ,34037,66.4
2013,"Union, NJ",NJ,34039,46
2013,"Warren, NJ",NJ,34041,77.6
2013,"Bernalillo, NM",NM,35001,74
2013,"Catron, NM",NM,35003,–
2013,"Chaves, NM",NM,35005,90.7
2013,"Cibola, NM",NM,35006,22.9
2013,"Colfax, NM",NM,35007,53.4
2013,"Curry, NM",NM,35009,87.5
2013,"De Baca, NM",NM,35011,–
2013,"Dona Ana, NM",NM,35013,52.7
2013,"Eddy, NM",NM,35015,97.8
2013,"Grant, NM",NM,35017,104
2013,"Guadalupe, NM",NM,35019,–
2013,"Harding, NM",NM,35021,–
2013,"Hidalgo, NM",NM,35023,–
2013,"Lea, NM",NM,35025,82.9
2013,"Lincoln, NM",NM,35027,101.6
2013,"Los Alamos, NM",NM,35028,63.9
2013,"Luna, NM",NM,35029,76.8
2013,"McKinley, NM",NM,35031,25
2013,"Mora, NM",NM,35033,–
2013,"Otero, NM",NM,35035,64.5
2013,"Quay, NM",NM,35037,102.2
2013,"Rio Arriba, NM",NM,35039,93.4
2013,"Roosevelt, NM",NM,35041,21.3
2013,"Sandoval, NM",NM,35043,58.2
2013,"San Juan, NM",NM,35045,63.9
2013,"San Miguel, NM",NM,35047,88.2
2013,"Santa Fe, NM",NM,35049,94.8
2013,"Sierra, NM",NM,35051,119.8
2013,"Socorro, NM",NM,35053,80
2013,"Taos, NM",NM,35055,96.1
2013,"Torrance, NM",NM,35057,28.5
2013,"Union, NM",NM,35059,53.6
2013,"Valencia, NM",NM,35061,84.9
2013,"Churchill, NV",NV,32001,125.3
2013,"Clark, NV",NV,32003,86.6
2013,"Douglas, NV",NV,32005,108.3
2013,"Elko, NV",NV,32007,83.2
2013,"Esmeralda, NV",NV,32009,–
2013,"Eureka, NV",NV,32011,–
2013,"Humboldt, NV",NV,32013,83.9
2013,"Lander, NV",NV,32015,–
2013,"Lincoln, NV",NV,32017,94.4
2013,"Lyon, NV",NV,32019,103.9
2013,"Mineral, NV",NV,32021,145.9
2013,"Nye, NV",NV,32023,135.5
2013,"Pershing, NV",NV,32027,44.8
2013,"Storey, NV",NV,32029,–
2013,"Washoe, NV",NV,32031,100.3
2013,"White Pine, NV",NV,32033,130.6
2013,"Carson City, NV",NV,32510,136.7
2013,"Albany, NY",NY,36001,54.6
2013,"Allegany, NY",NY,36003,62.7
2013,"Bronx, NY",NY,36005,34.9
2013,"Broome, NY",NY,36007,77.2
2013,"Cattaraugus, NY",NY,36009,82.9
2013,"Cayuga, NY",NY,36011,35
2013,"Chautauqua, NY",NY,36013,88.5
2013,"Chemung, NY",NY,36015,108
2013,"Chenango, NY",NY,36017,59.2
2013,"Clinton, NY",NY,36019,45
2013,"Columbia, NY",NY,36021,61.5
2013,"Cortland, NY",NY,36023,45
2013,"Delaware, NY",NY,36025,76
2013,"Dutchess, NY",NY,36027,62.4
2013,"Erie, NY",NY,36029,76.8
2013,"Essex, NY",NY,36031,30.1
2013,"Franklin, NY",NY,36033,28.2
2013,"Fulton, NY",NY,36035,73.3
2013,"Genesee, NY",NY,36037,63.7
2013,"Greene, NY",NY,36039,68.8
2013,"Hamilton, NY",NY,36041,–
2013,"Herkimer, NY",NY,36043,37.2
2013,"Jefferson, NY",NY,36045,29.7
2013,"Kings, NY",NY,36047,26.2
2013,"Lewis, NY",NY,36049,21.7
2013,"Livingston, NY",NY,36051,49.8
2013,"Madison, NY",NY,36053,47.1
2013,"Monroe, NY",NY,36055,56.1
2013,"Montgomery, NY",NY,36057,83.5
2013,"Nassau, NY",NY,36059,46.6
2013,"New York, NY",NY,36061,45
2013,"Niagara, NY",NY,36063,84.7
2013,"Oneida, NY",NY,36065,64.9
2013,"Onondaga, NY",NY,36067,49.5
2013,"Ontario, NY",NY,36069,57
2013,"Orange, NY",NY,36071,67.1
2013,"Orleans, NY",NY,36073,61
2013,"Oswego, NY",NY,36075,46.7
2013,"Otsego, NY",NY,36077,55.8
2013,"Putnam, NY",NY,36079,42.2
2013,"Queens, NY",NY,36081,26.9
2013,"Rensselaer, NY",NY,36083,62.5
2013,"Richmond, NY",NY,36085,51.7
2013,"Rockland, NY",NY,36087,37.9
2013,"St. Lawrence, NY",NY,36089,26.8
2013,"Saratoga, NY",NY,36091,56.1
2013,"Schenectady, NY",NY,36093,62
2013,"Schoharie, NY",NY,36095,45.1
2013,"Schuyler, NY",NY,36097,62.9
2013,"Seneca, NY",NY,36099,27.3
2013,"Steuben, NY",NY,36101,72.6
2013,"Suffolk, NY",NY,36103,59.1
2013,"Sullivan, NY",NY,36105,85.4
2013,"Tioga, NY",NY,36107,39.9
2013,"Tompkins, NY",NY,36109,44.7
2013,"Ulster, NY",NY,36111,71.4
2013,"Warren, NY",NY,36113,81.3
2013,"Washington, NY",NY,36115,67.4
2013,"Wayne, NY",NY,36117,58
2013,"Westchester, NY",NY,36119,39.7
2013,"Wyoming, NY",NY,36121,57.3
2013,"Yates, NY",NY,36123,48.9
2013,"Adams, OH",OH,39001,89.8
2013,"Allen, OH",OH,39003,113.8
2013,"Ashland, OH",OH,39005,55.3
2013,"Ashtabula, OH",OH,39007,91.5
2013,"Athens, OH",OH,39009,101.9
2013,"Auglaize, OH",OH,39011,52.3
2013,"Belmont, OH",OH,39013,127.6
2013,"Brown, OH",OH,39015,109
2013,"Butler, OH",OH,39017,95.4
2013,"Carroll, OH",OH,39019,49.8
2013,"Champaign, OH",OH,39021,84.4
2013,"Clark, OH",OH,39023,114.6
2013,"Clermont, OH",OH,39025,104.6
2013,"Clinton, OH",OH,39027,123.4
2013,"Columbiana, OH",OH,39029,101
2013,"Coshocton, OH",OH,39031,85.1
2013,"Crawford, OH",OH,39033,102.2
2013,"Cuyahoga, OH",OH,39035,73.4
2013,"Darke, OH",OH,39037,58.7
2013,"Defiance, OH",OH,39039,91.7
2013,"Delaware, OH",OH,39041,66.4
2013,"Erie, OH",OH,39043,113.5
2013,"Fairfield, OH",OH,39045,87.9
2013,"Fayette, OH",OH,39047,117.9
2013,"Franklin, OH",OH,39049,96.7
2013,"Fulton, OH",OH,39051,90.4
2013,"Gallia, OH",OH,39053,131.8
2013,"Geauga, OH",OH,39055,65.9
2013,"Greene, OH",OH,39057,94.3
2013,"Guernsey, OH",OH,39059,125.6
2013,"Hamilton, OH",OH,39061,91.5
2013,"Hancock, OH",OH,39063,74.5
2013,"Hardin, OH",OH,39065,87.8
2013,"Harrison, OH",OH,39067,76.8
2013,"Henry, OH",OH,39069,67.4
2013,"Highland, OH",OH,39071,129.2
2013,"Hocking, OH",OH,39073,102.4
2013,"Holmes, OH",OH,39075,30.5
2013,"Huron, OH",OH,39077,116.8
2013,"Jackson, OH",OH,39079,184.6
2013,"Jefferson, OH",OH,39081,146.6
2013,"Knox, OH",OH,39083,63
2013,"Lake, OH",OH,39085,88.1
2013,"Lawrence, OH",OH,39087,107.1
2013,"Licking, OH",OH,39089,79.8
2013,"Logan, OH",OH,39091,100.3
2013,"Lorain, OH",OH,39093,90
2013,"Lucas, OH",OH,39095,113.5
2013,"Madison, OH",OH,39097,74.8
2013,"Mahoning, OH",OH,39099,117.8
2013,"Marion, OH",OH,39101,114.7
2013,"Medina, OH",OH,39103,82.9
2013,"Meigs, OH",OH,39105,91
2013,"Mercer, OH",OH,39107,58.1
2013,"Miami, OH",OH,39109,82.2
2013,"Monroe, OH",OH,39111,64.7
2013,"Montgomery, OH",OH,39113,113.5
2013,"Morgan, OH",OH,39115,48.2
2013,"Morrow, OH",OH,39117,61.8
2013,"Muskingum, OH",OH,39119,119.4
2013,"Noble, OH",OH,39121,36.4
2013,"Ottawa, OH",OH,39123,80.3
2013,"Paulding, OH",OH,39125,49.3
2013,"Perry, OH",OH,39127,99
2013,"Pickaway, OH",OH,39129,86.8
2013,"Pike, OH",OH,39131,128.4
2013,"Portage, OH",OH,39133,70.4
2013,"Preble, OH",OH,39135,74.5
2013,"Putnam, OH",OH,39137,42.8
2013,"Richland, OH",OH,39139,92.3
2013,"Ross, OH",OH,39141,125.2
2013,"Sandusky, OH",OH,39143,87.2
2013,"Scioto, OH",OH,39145,128.3
2013,"Seneca, OH",OH,39147,86.2
2013,"Shelby, OH",OH,39149,84.8
2013,"Stark, OH",OH,39151,113.3
2013,"Summit, OH",OH,39153,94.4
2013,"Trumbull, OH",OH,39155,107.6
2013,"Tuscarawas, OH",OH,39157,93.9
2013,"Union, OH",OH,39159,74.1
2013,"Van Wert, OH",OH,39161,79.1
2013,"Vinton, OH",OH,39163,–
2013,"Warren, OH",OH,39165,79.4
2013,"Washington, OH",OH,39167,159.3
2013,"Wayne, OH",OH,39169,71.8
2013,"Williams, OH",OH,39171,81.9
2013,"Wood, OH",OH,39173,53.7
2013,"Wyandot, OH",OH,39175,54.9
2013,"Adair, OK",OK,40001,26.3
2013,"Alfalfa, OK",OK,40003,–
2013,"Atoka, OK",OK,40005,36.4
2013,"Beaver, OK",OK,40007,–
2013,"Beckham, OK",OK,40009,146.1
2013,"Blaine, OK",OK,40011,–
2013,"Bryan, OK",OK,40013,154.4
2013,"Caddo, OK",OK,40015,107.8
2013,"Canadian, OK",OK,40017,113.4
2013,"Carter, OK",OK,40019,212
2013,"Cherokee, OK",OK,40021,131
2013,"Choctaw, OK",OK,40023,52.3
2013,"Cimarron, OK",OK,40025,92.8
2013,"Cleveland, OK",OK,40027,99.1
2013,"Coal, OK",OK,40029,78.2
2013,"Comanche, OK",OK,40031,98.4
2013,"Cotton, OK",OK,40033,–
2013,"Craig, OK",OK,40035,122.5
2013,"Creek, OK",OK,40037,149.3
2013,"Custer, OK",OK,40039,143.4
2013,"Delaware, OK",OK,40041,97.5
2013,"Dewey, OK",OK,40043,–
2013,"Ellis, OK",OK,40045,110.7
2013,"Garfield, OK",OK,40047,108.3
2013,"Garvin, OK",OK,40049,113.9
2013,"Grady, OK",OK,40051,71.6
2013,"Grant, OK",OK,40053,23.2
2013,"Greer, OK",OK,40055,53.9
2013,"Harmon, OK",OK,40057,229.7
2013,"Harper, OK",OK,40059,–
2013,"Haskell, OK",OK,40061,130.2
2013,"Hughes, OK",OK,40063,52.8
2013,"Jackson, OK",OK,40065,157.4
2013,"Jefferson, OK",OK,40067,31.7
2013,"Johnston, OK",OK,40069,–
2013,"Kay, OK",OK,40071,119.1
2013,"Kingfisher, OK",OK,40073,60.8
2013,"Kiowa, OK",OK,40075,37.9
2013,"Latimer, OK",OK,40077,103.7
2013,"Le Flore, OK",OK,40079,106.3
2013,"Lincoln, OK",OK,40081,20.7
2013,"Logan, OK",OK,40083,67.5
2013,"Love, OK",OK,40085,98.4
2013,"McClain, OK",OK,40087,161.6
2013,"McCurtain, OK",OK,40089,104.4
2013,"McIntosh, OK",OK,40091,75.1
2013,"Major, OK",OK,40093,–
2013,"Marshall, OK",OK,40095,43.5
2013,"Mayes, OK",OK,40097,125.1
2013,"Murray, OK",OK,40099,184.5
2013,"Muskogee, OK",OK,40101,138.9
2013,"Noble, OK",OK,40103,17.7
2013,"Nowata, OK",OK,40105,82.3
2013,"Okfuskee, OK",OK,40107,–
2013,"Oklahoma, OK",OK,40109,143.3
2013,"Okmulgee, OK",OK,40111,117.9
2013,"Osage, OK",OK,40113,26.9
2013,"Ottawa, OK",OK,40115,124.4
2013,"Pawnee, OK",OK,40117,103.4
2013,"Payne, OK",OK,40119,129.1
2013,"Pittsburg, OK",OK,40121,192.4
2013,"Pontotoc, OK",OK,40123,139.8
2013,"Pottawatomie, OK",OK,40125,178.9
2013,"Pushmataha, OK",OK,40127,–
2013,"Roger Mills, OK",OK,40129,–
2013,"Rogers, OK",OK,40131,129.1
2013,"Seminole, OK",OK,40133,87.5
2013,"Sequoyah, OK",OK,40135,85.9
2013,"Stephens, OK",OK,40137,164
2013,"Texas, OK",OK,40139,20.9
2013,"Tillman, OK",OK,40141,136.7
2013,"Tulsa, OK",OK,40143,159.6
2013,"Wagoner, OK",OK,40145,80.6
2013,"Washington, OK",OK,40147,134
2013,"Washita, OK",OK,40149,–
2013,"Woods, OK",OK,40151,37.7
2013,"Woodward, OK",OK,40153,137.4
2013,"Baker, OR",OR,41001,147.9
2013,"Benton, OR",OR,41003,58.8
2013,"Clackamas, OR",OR,41005,87.8
2013,"Clatsop, OR",OR,41007,157.8
2013,"Columbia, OR",OR,41009,78.6
2013,"Coos, OR",OR,41011,158.4
2013,"Crook, OR",OR,41013,114.4
2013,"Curry, OR",OR,41015,163.2
2013,"Deschutes, OR",OR,41017,105.5
2013,"Douglas, OR",OR,41019,119.5
2013,"Gilliam, OR",OR,41021,97.1
2013,"Grant, OR",OR,41023,–
2013,"Harney, OR",OR,41025,129.5
2013,"Hood River, OR",OR,41027,99.3
2013,"Jackson, OR",OR,41029,132.4
2013,"Jefferson, OR",OR,41031,65.6
2013,"Josephine, OR",OR,41033,152.5
2013,"Klamath, OR",OR,41035,111.8
2013,"Lake, OR",OR,41037,117.4
2013,"Lane, OR",OR,41039,122.6
2013,"Lincoln, OR",OR,41041,160.2
2013,"Linn, OR",OR,41043,126.8
2013,"Malheur, OR",OR,41045,170.1
2013,"Marion, OR",OR,41047,76.7
2013,"Morrow, OR",OR,41049,19.2
2013,"Multnomah, OR",OR,41051,68.5
2013,"Polk, OR",OR,41053,66.4
2013,"Sherman, OR",OR,41055,–
2013,"Tillamook, OR",OR,41057,118.6
2013,"Umatilla, OR",OR,41059,109.9
2013,"Union, OR",OR,41061,130.2
2013,"Wallowa, OR",OR,41063,111
2013,"Wasco, OR",OR,41065,160.6
2013,"Washington, OR",OR,41067,65.3
2013,"Wheeler, OR",OR,41069,–
2013,"Yamhill, OR",OR,41071,93.6
2013,"Adams, PA",PA,42001,48.9
2013,"Allegheny, PA",PA,42003,87.6
2013,"Armstrong, PA",PA,42005,91.7
2013,"Beaver, PA",PA,42007,89.1
2013,"Bedford, PA",PA,42009,72.2
2013,"Berks, PA",PA,42011,65.3
2013,"Blair, PA",PA,42013,115.3
2013,"Bradford, PA",PA,42015,75.2
2013,"Bucks, PA",PA,42017,80.3
2013,"Butler, PA",PA,42019,79.8
2013,"Cambria, PA",PA,42021,113.7
2013,"Cameron, PA",PA,42023,128.8
2013,"Carbon, PA",PA,42025,77.1
2013,"Centre, PA",PA,42027,56.3
2013,"Chester, PA",PA,42029,56.8
2013,"Clarion, PA",PA,42031,80.2
2013,"Clearfield, PA",PA,42033,87.4
2013,"Clinton, PA",PA,42035,76.4
2013,"Columbia, PA",PA,42037,87.8
2013,"Crawford, PA",PA,42039,104.3
2013,"Cumberland, PA",PA,42041,82.3
2013,"Dauphin, PA",PA,42043,78.1
2013,"Delaware, PA",PA,42045,82.2
2013,"Elk, PA",PA,42047,97.7
2013,"Erie, PA",PA,42049,97.1
2013,"Fayette, PA",PA,42051,135.2
2013,"Forest, PA",PA,42053,41.1
2013,"Franklin, PA",PA,42055,81.1
2013,"Fulton, PA",PA,42057,–
2013,"Greene, PA",PA,42059,79.5
2013,"Huntingdon, PA",PA,42061,64.1
2013,"Indiana, PA",PA,42063,79
2013,"Jefferson, PA",PA,42065,89.4
2013,"Juniata, PA",PA,42067,63.7
2013,"Lackawanna, PA",PA,42069,127.1
2013,"Lancaster, PA",PA,42071,66.4
2013,"Lawrence, PA",PA,42073,120.2
2013,"Lebanon, PA",PA,42075,66.7
2013,"Lehigh, PA",PA,42077,54.2
2013,"Luzerne, PA",PA,42079,101.5
2013,"Lycoming, PA",PA,42081,106.2
2013,"McKean, PA",PA,42083,99.8
2013,"Mercer, PA",PA,42085,126.5
2013,"Mifflin, PA",PA,42087,95.7
2013,"Monroe, PA",PA,42089,95.9
2013,"Montgomery, PA",PA,42091,67.9
2013,"Montour, PA",PA,42093,85.3
2013,"Northampton, PA",PA,42095,80.1
2013,"Northumberland, PA",PA,42097,109.5
2013,"Perry, PA",PA,42099,71
2013,"Philadelphia, PA",PA,42101,80.8
2013,"Pike, PA",PA,42103,70.9
2013,"Potter, PA",PA,42105,80.4
2013,"Schuylkill, PA",PA,42107,85.1
2013,"Snyder, PA",PA,42109,74.9
2013,"Somerset, PA",PA,42111,74.1
2013,"Sullivan, PA",PA,42113,51.1
2013,"Susquehanna, PA",PA,42115,68.4
2013,"Tioga, PA",PA,42117,86.3
2013,"Union, PA",PA,42119,64.8
2013,"Venango, PA",PA,42121,98
2013,"Warren, PA",PA,42123,78.2
2013,"Washington, PA",PA,42125,86.9
2013,"Wayne, PA",PA,42127,86.5
2013,"Westmoreland, PA",PA,42129,84.4
2013,"Wyoming, PA",PA,42131,94.9
2013,"York, PA",PA,42133,74.3
2013,"Bristol, RI",RI,44001,55
2013,"Kent, RI",RI,44003,93.6
2013,"Newport, RI",RI,44005,70.5
2013,"Providence, RI",RI,44007,75.1
2013,"Washington, RI",RI,44009,76.5
2013,"Abbeville, SC",SC,45001,59.2
2013,"Aiken, SC",SC,45003,98.5
2013,"Allendale, SC",SC,45005,62.2
2013,"Anderson, SC",SC,45007,107
2013,"Bamberg, SC",SC,45009,95.8
2013,"Barnwell, SC",SC,45011,107.2
2013,"Beaufort, SC",SC,45013,71.1
2013,"Berkeley, SC",SC,45015,66.2
2013,"Calhoun, SC",SC,45017,–
2013,"Charleston, SC",SC,45019,93.3
2013,"Cherokee, SC",SC,45021,135.7
2013,"Chester, SC",SC,45023,101.8
2013,"Chesterfield, SC",SC,45025,95.7
2013,"Clarendon, SC",SC,45027,81.2
2013,"Colleton, SC",SC,45029,140
2013,"Darlington, SC",SC,45031,176.7
2013,"Dillon, SC",SC,45033,147.3
2013,"Dorchester, SC",SC,45035,104.2
2013,"Edgefield, SC",SC,45037,46.1
2013,"Fairfield, SC",SC,45039,74.6
2013,"Florence, SC",SC,45041,150.8
2013,"Georgetown, SC",SC,45043,106
2013,"Greenville, SC",SC,45045,108.1
2013,"Greenwood, SC",SC,45047,133.6
2013,"Hampton, SC",SC,45049,97.7
2013,"Horry, SC",SC,45051,133.5
2013,"Jasper, SC",SC,45053,67.3
2013,"Kershaw, SC",SC,45055,80.8
2013,"Lancaster, SC",SC,45057,110.9
2013,"Laurens, SC",SC,45059,99.9
2013,"Lee, SC",SC,45061,34.7
2013,"Lexington, SC",SC,45063,105.7
2013,"McCormick, SC",SC,45065,–
2013,"Marion, SC",SC,45067,131.5
2013,"Marlboro, SC",SC,45069,108.1
2013,"Newberry, SC",SC,45071,96.3
2013,"Oconee, SC",SC,45073,146.2
2013,"Orangeburg, SC",SC,45075,97.9
2013,"Pickens, SC",SC,45077,118.9
2013,"Richland, SC",SC,45079,75.6
2013,"Saluda, SC",SC,45081,53.6
2013,"Spartanburg, SC",SC,45083,129.3
2013,"Sumter, SC",SC,45085,80.4
2013,"Union, SC",SC,45087,149.9
2013,"Williamsburg, SC",SC,45089,93
2013,"York, SC",SC,45091,87.7
2013,"Aurora, SD",SD,46003,–
2013,"Beadle, SD",SD,46005,73.7
2013,"Bennett, SD",SD,46007,–
2013,"Bon Homme, SD",SD,46009,–
2013,"Brookings, SD",SD,46011,48
2013,"Brown, SD",SD,46013,77.3
2013,"Brule, SD",SD,46015,146.3
2013,"Buffalo, SD",SD,46017,–
2013,"Butte, SD",SD,46019,28
2013,"Campbell, SD",SD,46021,–
2013,"Charles Mix, SD",SD,46023,30.7
2013,"Clark, SD",SD,46025,–
2013,"Clay, SD",SD,46027,46.7
2013,"Codington, SD",SD,46029,86.2
2013,"Corson, SD",SD,46031,–
2013,"Custer, SD",SD,46033,54
2013,"Davison, SD",SD,46035,114.5
2013,"Day, SD",SD,46037,–
2013,"Deuel, SD",SD,46039,9.7
2013,"Dewey, SD",SD,46041,–
2013,"Douglas, SD",SD,46043,51.9
2013,"Edmunds, SD",SD,46045,64.1
2013,"Fall River, SD",SD,46047,86.4
2013,"Faulk, SD",SD,46049,–
2013,"Grant, SD",SD,46051,62
2013,"Gregory, SD",SD,46053,94.4
2013,"Haakon, SD",SD,46055,109
2013,"Hamlin, SD",SD,46057,–
2013,"Hand, SD",SD,46059,–
2013,"Hanson, SD",SD,46061,–
2013,"Harding, SD",SD,46063,–
2013,"Hughes, SD",SD,46065,120.2
2013,"Hutchinson, SD",SD,46067,88.9
2013,"Hyde, SD",SD,46069,–
2013,"Jackson, SD",SD,46071,–
2013,"Jerauld, SD",SD,46073,–
2013,"Jones, SD",SD,46075,–
2013,"Kingsbury, SD",SD,46077,53.8
2013,"Lake, SD",SD,46079,30.7
2013,"Lawrence, SD",SD,46081,92.4
2013,"Lincoln, SD",SD,46083,30.5
2013,"Lyman, SD",SD,46085,18.7
2013,"McCook, SD",SD,46087,37.6
2013,"McPherson, SD",SD,46089,55.1
2013,"Marshall, SD",SD,46091,55.5
2013,"Meade, SD",SD,46093,14.7
2013,"Mellette, SD",SD,46095,167.6
2013,"Miner, SD",SD,46097,32.5
2013,"Minnehaha, SD",SD,46099,70.1
2013,"Moody, SD",SD,46101,36.9
2013,"Pennington, SD",SD,46103,80.2
2013,"Perkins, SD",SD,46105,39.5
2013,"Potter, SD",SD,46107,–
2013,"Roberts, SD",SD,46109,42.2
2013,"Sanborn, SD",SD,46111,–
2013,"Shannon, SD",SD,46113,–
2013,"Spink, SD",SD,46115,–
2013,"Stanley, SD",SD,46117,–
2013,"Sully, SD",SD,46119,–
2013,"Todd, SD",SD,46121,21.9
2013,"Tripp, SD",SD,46123,119.3
2013,"Turner, SD",SD,46125,38.2
2013,"Union, SD",SD,46127,75.7
2013,"Walworth, SD",SD,46129,90.1
2013,"Yankton, SD",SD,46135,117.1
2013,"Ziebach, SD",SD,46137,–
2013,"Anderson, TN",TN,47001,185.4
2013,"Bedford, TN",TN,47003,126.7
2013,"Benton, TN",TN,47005,143.8
2013,"Bledsoe, TN",TN,47007,91
2013,"Blount, TN",TN,47009,111.9
2013,"Bradley, TN",TN,47011,159.2
2013,"Campbell, TN",TN,47013,235.6
2013,"Cannon, TN",TN,47015,125.6
2013,"Carroll, TN",TN,47017,174.9
2013,"Carter, TN",TN,47019,121.8
2013,"Cheatham, TN",TN,47021,103.2
2013,"Chester, TN",TN,47023,110
2013,"Claiborne, TN",TN,47025,242.2
2013,"Clay, TN",TN,47027,206
2013,"Cocke, TN",TN,47029,205
2013,"Coffee, TN",TN,47031,220.1
2013,"Crockett, TN",TN,47033,68.5
2013,"Cumberland, TN",TN,47035,163.4
2013,"Davidson, TN",TN,47037,103.6
2013,"Decatur, TN",TN,47039,176.1
2013,"DeKalb, TN",TN,47041,215.8
2013,"Dickson, TN",TN,47043,164.9
2013,"Dyer, TN",TN,47045,190.8
2013,"Fayette, TN",TN,47047,79.7
2013,"Fentress, TN",TN,47049,230.9
2013,"Franklin, TN",TN,47051,160.3
2013,"Gibson, TN",TN,47053,142
2013,"Giles, TN",TN,47055,142.8
2013,"Grainger, TN",TN,47057,123.9
2013,"Greene, TN",TN,47059,153.3
2013,"Grundy, TN",TN,47061,203.3
2013,"Hamblen, TN",TN,47063,226.1
2013,"Hamilton, TN",TN,47065,145.4
2013,"Hancock, TN",TN,47067,177.6
2013,"Hardeman, TN",TN,47069,99.6
2013,"Hardin, TN",TN,47071,167.7
2013,"Hawkins, TN",TN,47073,106
2013,"Haywood, TN",TN,47075,85.7
2013,"Henderson, TN",TN,47077,164.8
2013,"Henry, TN",TN,47079,215.3
2013,"Hickman, TN",TN,47081,56.9
2013,"Houston, TN",TN,47083,120.4
2013,"Humphreys, TN",TN,47085,158.7
2013,"Jackson, TN",TN,47087,–
2013,"Jefferson, TN",TN,47089,147.7
2013,"Johnson, TN",TN,47091,144.9
2013,"Knox, TN",TN,47093,125.8
2013,"Lake, TN",TN,47095,127.8
2013,"Lauderdale, TN",TN,47097,102.3
2013,"Lawrence, TN",TN,47099,169.4
2013,"Lewis, TN",TN,47101,128.3
2013,"Lincoln, TN",TN,47103,133.3
2013,"Loudon, TN",TN,47105,131.1
2013,"McMinn, TN",TN,47107,194.6
2013,"McNairy, TN",TN,47109,194.5
2013,"Macon, TN",TN,47111,144.2
2013,"Madison, TN",TN,47113,151.8
2013,"Marion, TN",TN,47115,122.1
2013,"Marshall, TN",TN,47117,126.9
2013,"Maury, TN",TN,47119,164.5
2013,"Meigs, TN",TN,47121,–
2013,"Monroe, TN",TN,47123,155.7
2013,"Montgomery, TN",TN,47125,108.3
2013,"Moore, TN",TN,47127,14.7
2013,"Morgan, TN",TN,47129,123
2013,"Obion, TN",TN,47131,112.5
2013,"Overton, TN",TN,47133,128.7
2013,"Perry, TN",TN,47135,117.1
2013,"Pickett, TN",TN,47137,177.3
2013,"Polk, TN",TN,47139,26.2
2013,"Putnam, TN",TN,47141,165
2013,"Rhea, TN",TN,47143,187.2
2013,"Roane, TN",TN,47145,178.9
2013,"Robertson, TN",TN,47147,152
2013,"Rutherford, TN",TN,47149,109.9
2013,"Scott, TN",TN,47151,107.5
2013,"Sequatchie, TN",TN,47153,194.1
2013,"Sevier, TN",TN,47155,150.9
2013,"Shelby, TN",TN,47157,80.8
2013,"Smith, TN",TN,47159,182.5
2013,"Stewart, TN",TN,47161,63.6
2013,"Sullivan, TN",TN,47163,201.6
2013,"Sumner, TN",TN,47165,102.3
2013,"Tipton, TN",TN,47167,107.7
2013,"Trousdale, TN",TN,47169,280.9
2013,"Unicoi, TN",TN,47171,163.6
2013,"Union, TN",TN,47173,145.9
2013,"Van Buren, TN",TN,47175,–
2013,"Warren, TN",TN,47177,181.8
2013,"Washington, TN",TN,47179,131.7
2013,"Wayne, TN",TN,47181,162.6
2013,"Weakley, TN",TN,47183,124.7
2013,"White, TN",TN,47185,162.3
2013,"Williamson, TN",TN,47187,61.8
2013,"Wilson, TN",TN,47189,109.5
2013,"Anderson, TX",TX,48001,112.5
2013,"Andrews, TX",TX,48003,60.5
2013,"Angelina, TX",TX,48005,128.2
2013,"Aransas, TX",TX,48007,120.4
2013,"Archer, TX",TX,48009,–
2013,"Armstrong, TX",TX,48011,16.8
2013,"Atascosa, TX",TX,48013,95.5
2013,"Austin, TX",TX,48015,50.9
2013,"Bailey, TX",TX,48017,89.4
2013,"Bandera, TX",TX,48019,34.8
2013,"Bastrop, TX",TX,48021,90.2
2013,"Baylor, TX",TX,48023,73.7
2013,"Bee, TX",TX,48025,81.4
2013,"Bell, TX",TX,48027,73.5
2013,"Bexar, TX",TX,48029,66.3
2013,"Blanco, TX",TX,48031,12.5
2013,"Borden, TX",TX,48033,–
2013,"Bosque, TX",TX,48035,48.9
2013,"Bowie, TX",TX,48037,148.5
2013,"Brazoria, TX",TX,48039,73.2
2013,"Brazos, TX",TX,48041,79
2013,"Brewster, TX",TX,48043,85
2013,"Briscoe, TX",TX,48045,–
2013,"Brooks, TX",TX,48047,50
2013,"Brown, TX",TX,48049,144.7
2013,"Burleson, TX",TX,48051,32.7
2013,"Burnet, TX",TX,48053,122
2013,"Caldwell, TX",TX,48055,60.8
2013,"Calhoun, TX",TX,48057,121.2
2013,"Callahan, TX",TX,48059,–
2013,"Cameron, TX",TX,48061,35.1
2013,"Camp, TX",TX,48063,94
2013,"Carson, TX",TX,48065,–
2013,"Cass, TX",TX,48067,82.7
2013,"Castro, TX",TX,48069,–
2013,"Chambers, TX",TX,48071,0.1
2013,"Cherokee, TX",TX,48073,67.2
2013,"Childress, TX",TX,48075,194.4
2013,"Clay, TX",TX,48077,–
2013,"Cochran, TX",TX,48079,–
2013,"Coke, TX",TX,48081,–
2013,"Coleman, TX",TX,48083,–
2013,"Collin, TX",TX,48085,64.7
2013,"Collingsworth, TX",TX,48087,–
2013,"Colorado, TX",TX,48089,76.2
2013,"Comal, TX",TX,48091,89.8
2013,"Comanche, TX",TX,48093,92.2
