Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2006,"Somerset, NJ",NJ,34035,37.3
2006,"Sussex, NJ",NJ,34037,51.8
2006,"Union, NJ",NJ,34039,43.2
2006,"Warren, NJ",NJ,34041,60.7
2006,"Bernalillo, NM",NM,35001,68.1
2006,"Catron, NM",NM,35003,–
2006,"Chaves, NM",NM,35005,82.6
2006,"Cibola, NM",NM,35006,10.2
2006,"Colfax, NM",NM,35007,44.9
2006,"Curry, NM",NM,35009,46.1
2006,"De Baca, NM",NM,35011,–
2006,"Dona Ana, NM",NM,35013,51.4
2006,"Eddy, NM",NM,35015,67.6
2006,"Grant, NM",NM,35017,66.1
2006,"Guadalupe, NM",NM,35019,36.9
2006,"Harding, NM",NM,35021,–
2006,"Hidalgo, NM",NM,35023,33.8
2006,"Lea, NM",NM,35025,66.6
2006,"Lincoln, NM",NM,35027,97.5
2006,"Los Alamos, NM",NM,35028,50.2
2006,"Luna, NM",NM,35029,49
2006,"McKinley, NM",NM,35031,24.7
2006,"Mora, NM",NM,35033,–
2006,"Otero, NM",NM,35035,62.2
2006,"Quay, NM",NM,35037,70.3
2006,"Rio Arriba, NM",NM,35039,95.2
2006,"Roosevelt, NM",NM,35041,66.9
2006,"Sandoval, NM",NM,35043,51.2
2006,"San Juan, NM",NM,35045,57.3
2006,"San Miguel, NM",NM,35047,69.7
2006,"Santa Fe, NM",NM,35049,79.5
2006,"Sierra, NM",NM,35051,–
2006,"Socorro, NM",NM,35053,68.6
2006,"Taos, NM",NM,35055,67.5
2006,"Torrance, NM",NM,35057,11.2
2006,"Union, NM",NM,35059,61.8
2006,"Valencia, NM",NM,35061,70.7
2006,"Churchill, NV",NV,32001,110.6
2006,"Clark, NV",NV,32003,85.7
2006,"Douglas, NV",NV,32005,90.4
2006,"Elko, NV",NV,32007,70.6
2006,"Esmeralda, NV",NV,32009,–
2006,"Eureka, NV",NV,32011,–
2006,"Humboldt, NV",NV,32013,77.8
2006,"Lander, NV",NV,32015,–
2006,"Lincoln, NV",NV,32017,86.8
2006,"Lyon, NV",NV,32019,69.1
2006,"Mineral, NV",NV,32021,89.7
2006,"Nye, NV",NV,32023,107
2006,"Pershing, NV",NV,32027,–
2006,"Storey, NV",NV,32029,–
2006,"Washoe, NV",NV,32031,91.2
2006,"White Pine, NV",NV,32033,130
2006,"Carson City, NV",NV,32510,153.7
2006,"Albany, NY",NY,36001,57.8
2006,"Allegany, NY",NY,36003,62.5
2006,"Bronx, NY",NY,36005,27
2006,"Broome, NY",NY,36007,77.4
2006,"Cattaraugus, NY",NY,36009,74.9
2006,"Cayuga, NY",NY,36011,32
2006,"Chautauqua, NY",NY,36013,79.9
2006,"Chemung, NY",NY,36015,80.5
2006,"Chenango, NY",NY,36017,64.8
2006,"Clinton, NY",NY,36019,35.6
2006,"Columbia, NY",NY,36021,58.3
2006,"Cortland, NY",NY,36023,33.9
2006,"Delaware, NY",NY,36025,60.1
2006,"Dutchess, NY",NY,36027,52.7
2006,"Erie, NY",NY,36029,81.3
2006,"Essex, NY",NY,36031,34.8
2006,"Franklin, NY",NY,36033,21.7
2006,"Fulton, NY",NY,36035,77.6
2006,"Genesee, NY",NY,36037,56.5
2006,"Greene, NY",NY,36039,71.7
2006,"Hamilton, NY",NY,36041,–
2006,"Herkimer, NY",NY,36043,38.3
2006,"Jefferson, NY",NY,36045,17
2006,"Kings, NY",NY,36047,24.3
2006,"Lewis, NY",NY,36049,8.1
2006,"Livingston, NY",NY,36051,45.9
2006,"Madison, NY",NY,36053,41.1
2006,"Monroe, NY",NY,36055,51.6
2006,"Montgomery, NY",NY,36057,64.7
2006,"Nassau, NY",NY,36059,46
2006,"New York, NY",NY,36061,40.7
2006,"Niagara, NY",NY,36063,86.5
2006,"Oneida, NY",NY,36065,57.4
2006,"Onondaga, NY",NY,36067,51.3
2006,"Ontario, NY",NY,36069,54.5
2006,"Orange, NY",NY,36071,65.7
2006,"Orleans, NY",NY,36073,61.1
2006,"Oswego, NY",NY,36075,35.8
2006,"Otsego, NY",NY,36077,49.2
2006,"Putnam, NY",NY,36079,41
2006,"Queens, NY",NY,36081,23.2
2006,"Rensselaer, NY",NY,36083,55.7
2006,"Richmond, NY",NY,36085,50.2
2006,"Rockland, NY",NY,36087,35.5
2006,"St. Lawrence, NY",NY,36089,17.3
2006,"Saratoga, NY",NY,36091,51.1
2006,"Schenectady, NY",NY,36093,58
2006,"Schoharie, NY",NY,36095,54.9
2006,"Schuyler, NY",NY,36097,27.1
2006,"Seneca, NY",NY,36099,27.8
2006,"Steuben, NY",NY,36101,70
2006,"Suffolk, NY",NY,36103,61
2006,"Sullivan, NY",NY,36105,76.3
2006,"Tioga, NY",NY,36107,33.3
2006,"Tompkins, NY",NY,36109,44.1
2006,"Ulster, NY",NY,36111,57.2
2006,"Warren, NY",NY,36113,81.7
2006,"Washington, NY",NY,36115,61.9
2006,"Wayne, NY",NY,36117,52
2006,"Westchester, NY",NY,36119,38.4
2006,"Wyoming, NY",NY,36121,38.5
2006,"Yates, NY",NY,36123,55.4
2006,"Adams, OH",OH,39001,110.9
2006,"Allen, OH",OH,39003,98.2
2006,"Ashland, OH",OH,39005,48.4
2006,"Ashtabula, OH",OH,39007,85.2
2006,"Athens, OH",OH,39009,95.4
2006,"Auglaize, OH",OH,39011,38.1
2006,"Belmont, OH",OH,39013,110.8
2006,"Brown, OH",OH,39015,102.7
2006,"Butler, OH",OH,39017,95.1
2006,"Carroll, OH",OH,39019,47.6
2006,"Champaign, OH",OH,39021,70.8
2006,"Clark, OH",OH,39023,125.5
2006,"Clermont, OH",OH,39025,114.3
2006,"Clinton, OH",OH,39027,117.6
2006,"Columbiana, OH",OH,39029,79.5
2006,"Coshocton, OH",OH,39031,78.9
2006,"Crawford, OH",OH,39033,110
2006,"Cuyahoga, OH",OH,39035,65.6
2006,"Darke, OH",OH,39037,51.2
2006,"Defiance, OH",OH,39039,77.8
2006,"Delaware, OH",OH,39041,68.2
2006,"Erie, OH",OH,39043,96.9
2006,"Fairfield, OH",OH,39045,90.5
2006,"Fayette, OH",OH,39047,119.2
2006,"Franklin, OH",OH,39049,101.2
2006,"Fulton, OH",OH,39051,73.4
2006,"Gallia, OH",OH,39053,151.3
2006,"Geauga, OH",OH,39055,60.1
2006,"Greene, OH",OH,39057,78.8
2006,"Guernsey, OH",OH,39059,106.3
2006,"Hamilton, OH",OH,39061,92.3
2006,"Hancock, OH",OH,39063,72.9
2006,"Hardin, OH",OH,39065,84.1
2006,"Harrison, OH",OH,39067,47.4
2006,"Henry, OH",OH,39069,52.7
2006,"Highland, OH",OH,39071,127.8
2006,"Hocking, OH",OH,39073,86.1
2006,"Holmes, OH",OH,39075,19.2
2006,"Huron, OH",OH,39077,108.7
2006,"Jackson, OH",OH,39079,262.2
2006,"Jefferson, OH",OH,39081,122.7
2006,"Knox, OH",OH,39083,55
2006,"Lake, OH",OH,39085,72.3
2006,"Lawrence, OH",OH,39087,129.5
2006,"Licking, OH",OH,39089,73.7
2006,"Logan, OH",OH,39091,94.4
2006,"Lorain, OH",OH,39093,76
2006,"Lucas, OH",OH,39095,99.8
2006,"Madison, OH",OH,39097,64.2
2006,"Mahoning, OH",OH,39099,100.4
2006,"Marion, OH",OH,39101,104.7
2006,"Medina, OH",OH,39103,68.3
2006,"Meigs, OH",OH,39105,121.5
2006,"Mercer, OH",OH,39107,48.1
2006,"Miami, OH",OH,39109,67.7
2006,"Monroe, OH",OH,39111,59.5
2006,"Montgomery, OH",OH,39113,103.8
2006,"Morgan, OH",OH,39115,55.9
2006,"Morrow, OH",OH,39117,44
2006,"Muskingum, OH",OH,39119,130.7
2006,"Noble, OH",OH,39121,61.5
2006,"Ottawa, OH",OH,39123,63.6
2006,"Paulding, OH",OH,39125,46
2006,"Perry, OH",OH,39127,89.6
2006,"Pickaway, OH",OH,39129,101.8
2006,"Pike, OH",OH,39131,118.3
2006,"Portage, OH",OH,39133,61.9
2006,"Preble, OH",OH,39135,47.2
2006,"Putnam, OH",OH,39137,42.2
2006,"Richland, OH",OH,39139,101.4
2006,"Ross, OH",OH,39141,122
2006,"Sandusky, OH",OH,39143,74
2006,"Scioto, OH",OH,39145,165.3
2006,"Seneca, OH",OH,39147,69
2006,"Shelby, OH",OH,39149,69.8
2006,"Stark, OH",OH,39151,99.7
2006,"Summit, OH",OH,39153,90.2
2006,"Trumbull, OH",OH,39155,99.1
2006,"Tuscarawas, OH",OH,39157,81.6
2006,"Union, OH",OH,39159,76.3
2006,"Van Wert, OH",OH,39161,54.5
2006,"Vinton, OH",OH,39163,38.7
2006,"Warren, OH",OH,39165,69.9
2006,"Washington, OH",OH,39167,114.7
2006,"Wayne, OH",OH,39169,67.1
2006,"Williams, OH",OH,39171,50.4
2006,"Wood, OH",OH,39173,47.7
2006,"Wyandot, OH",OH,39175,45.2
2006,"Adair, OK",OK,40001,17.8
2006,"Alfalfa, OK",OK,40003,–
2006,"Atoka, OK",OK,40005,23.1
2006,"Beaver, OK",OK,40007,–
2006,"Beckham, OK",OK,40009,133.5
2006,"Blaine, OK",OK,40011,–
2006,"Bryan, OK",OK,40013,124.2
2006,"Caddo, OK",OK,40015,76.4
2006,"Canadian, OK",OK,40017,100.9
2006,"Carter, OK",OK,40019,177.7
2006,"Cherokee, OK",OK,40021,83.4
2006,"Choctaw, OK",OK,40023,58.5
2006,"Cimarron, OK",OK,40025,78.3
2006,"Cleveland, OK",OK,40027,119.9
2006,"Coal, OK",OK,40029,110.9
2006,"Comanche, OK",OK,40031,99.3
2006,"Cotton, OK",OK,40033,–
2006,"Craig, OK",OK,40035,119.9
2006,"Creek, OK",OK,40037,118.8
2006,"Custer, OK",OK,40039,131.8
2006,"Delaware, OK",OK,40041,59.4
2006,"Dewey, OK",OK,40043,–
2006,"Ellis, OK",OK,40045,–
2006,"Garfield, OK",OK,40047,103.1
2006,"Garvin, OK",OK,40049,91.6
2006,"Grady, OK",OK,40051,54.8
2006,"Grant, OK",OK,40053,28.3
2006,"Greer, OK",OK,40055,67.2
2006,"Harmon, OK",OK,40057,–
2006,"Harper, OK",OK,40059,–
2006,"Haskell, OK",OK,40061,57.3
2006,"Hughes, OK",OK,40063,39.2
2006,"Jackson, OK",OK,40065,125.7
2006,"Jefferson, OK",OK,40067,33.9
2006,"Johnston, OK",OK,40069,–
2006,"Kay, OK",OK,40071,106.6
2006,"Kingfisher, OK",OK,40073,67.4
2006,"Kiowa, OK",OK,40075,57.2
2006,"Latimer, OK",OK,40077,–
2006,"Le Flore, OK",OK,40079,33.8
2006,"Lincoln, OK",OK,40081,15.2
2006,"Logan, OK",OK,40083,48.4
2006,"Love, OK",OK,40085,95.4
2006,"McClain, OK",OK,40087,53.6
2006,"McCurtain, OK",OK,40089,104.9
2006,"McIntosh, OK",OK,40091,28.5
2006,"Major, OK",OK,40093,–
2006,"Marshall, OK",OK,40095,32.4
2006,"Mayes, OK",OK,40097,78.9
2006,"Murray, OK",OK,40099,23.9
2006,"Muskogee, OK",OK,40101,138.5
2006,"Noble, OK",OK,40103,21.1
2006,"Nowata, OK",OK,40105,20.2
2006,"Okfuskee, OK",OK,40107,–
2006,"Oklahoma, OK",OK,40109,133.1
2006,"Okmulgee, OK",OK,40111,81.3
2006,"Osage, OK",OK,40113,24.8
2006,"Ottawa, OK",OK,40115,110.9
2006,"Pawnee, OK",OK,40117,70.2
2006,"Payne, OK",OK,40119,101.8
2006,"Pittsburg, OK",OK,40121,183
2006,"Pontotoc, OK",OK,40123,122.2
2006,"Pottawatomie, OK",OK,40125,161
2006,"Pushmataha, OK",OK,40127,–
2006,"Roger Mills, OK",OK,40129,–
2006,"Rogers, OK",OK,40131,108.9
2006,"Seminole, OK",OK,40133,86
2006,"Sequoyah, OK",OK,40135,87.3
2006,"Stephens, OK",OK,40137,140.9
2006,"Texas, OK",OK,40139,32.7
2006,"Tillman, OK",OK,40141,116.7
2006,"Tulsa, OK",OK,40143,152.4
2006,"Wagoner, OK",OK,40145,27.6
2006,"Washington, OK",OK,40147,112.5
2006,"Washita, OK",OK,40149,–
2006,"Woods, OK",OK,40151,39.7
2006,"Woodward, OK",OK,40153,130.2
2006,"Baker, OR",OR,41001,119.7
2006,"Benton, OR",OR,41003,48.6
2006,"Clackamas, OR",OR,41005,82.1
2006,"Clatsop, OR",OR,41007,170.4
2006,"Columbia, OR",OR,41009,69.5
2006,"Coos, OR",OR,41011,144.2
2006,"Crook, OR",OR,41013,59.1
2006,"Curry, OR",OR,41015,142.6
2006,"Deschutes, OR",OR,41017,101.6
2006,"Douglas, OR",OR,41019,121.6
2006,"Gilliam, OR",OR,41021,–
2006,"Grant, OR",OR,41023,88.6
2006,"Harney, OR",OR,41025,113.8
2006,"Hood River, OR",OR,41027,103.5
2006,"Jackson, OR",OR,41029,121.1
2006,"Jefferson, OR",OR,41031,61.6
2006,"Josephine, OR",OR,41033,128.3
2006,"Klamath, OR",OR,41035,103
2006,"Lake, OR",OR,41037,106.6
2006,"Lane, OR",OR,41039,107.4
2006,"Lincoln, OR",OR,41041,133.2
2006,"Linn, OR",OR,41043,105
2006,"Malheur, OR",OR,41045,89.1
2006,"Marion, OR",OR,41047,76.1
2006,"Morrow, OR",OR,41049,21.8
2006,"Multnomah, OR",OR,41051,81.9
2006,"Polk, OR",OR,41053,52.4
2006,"Sherman, OR",OR,41055,–
2006,"Tillamook, OR",OR,41057,107
2006,"Umatilla, OR",OR,41059,86.8
2006,"Union, OR",OR,41061,89.1
2006,"Wallowa, OR",OR,41063,76.2
2006,"Wasco, OR",OR,41065,161.4
2006,"Washington, OR",OR,41067,70.6
2006,"Wheeler, OR",OR,41069,–
2006,"Yamhill, OR",OR,41071,95.3
2006,"Adams, PA",PA,42001,49.6
2006,"Allegheny, PA",PA,42003,78.3
2006,"Armstrong, PA",PA,42005,78.5
2006,"Beaver, PA",PA,42007,80.1
2006,"Bedford, PA",PA,42009,49.7
2006,"Berks, PA",PA,42011,51.2
2006,"Blair, PA",PA,42013,100.7
2006,"Bradford, PA",PA,42015,55.5
2006,"Bucks, PA",PA,42017,65.5
2006,"Butler, PA",PA,42019,71.4
2006,"Cambria, PA",PA,42021,98.3
2006,"Cameron, PA",PA,42023,113.1
2006,"Carbon, PA",PA,42025,69.9
2006,"Centre, PA",PA,42027,59.3
2006,"Chester, PA",PA,42029,49.5
2006,"Clarion, PA",PA,42031,70.9
2006,"Clearfield, PA",PA,42033,80.1
2006,"Clinton, PA",PA,42035,60.8
2006,"Columbia, PA",PA,42037,63
2006,"Crawford, PA",PA,42039,82.5
2006,"Cumberland, PA",PA,42041,64.8
2006,"Dauphin, PA",PA,42043,61.9
2006,"Delaware, PA",PA,42045,74.3
2006,"Elk, PA",PA,42047,82.3
2006,"Erie, PA",PA,42049,82.7
2006,"Fayette, PA",PA,42051,106.5
2006,"Forest, PA",PA,42053,27.4
2006,"Franklin, PA",PA,42055,58.7
2006,"Fulton, PA",PA,42057,5.1
2006,"Greene, PA",PA,42059,65.5
2006,"Huntingdon, PA",PA,42061,50.8
2006,"Indiana, PA",PA,42063,64.8
2006,"Jefferson, PA",PA,42065,82.8
2006,"Juniata, PA",PA,42067,55.1
2006,"Lackawanna, PA",PA,42069,108.8
2006,"Lancaster, PA",PA,42071,55.8
2006,"Lawrence, PA",PA,42073,108.2
2006,"Lebanon, PA",PA,42075,53.1
2006,"Lehigh, PA",PA,42077,47
2006,"Luzerne, PA",PA,42079,92.4
2006,"Lycoming, PA",PA,42081,71.6
2006,"McKean, PA",PA,42083,85.3
2006,"Mercer, PA",PA,42085,110.4
2006,"Mifflin, PA",PA,42087,82
2006,"Monroe, PA",PA,42089,78.7
2006,"Montgomery, PA",PA,42091,61.4
2006,"Montour, PA",PA,42093,67.1
2006,"Northampton, PA",PA,42095,67.3
2006,"Northumberland, PA",PA,42097,83.5
2006,"Perry, PA",PA,42099,49.4
2006,"Philadelphia, PA",PA,42101,69.2
2006,"Pike, PA",PA,42103,53.2
2006,"Potter, PA",PA,42105,74.4
2006,"Schuylkill, PA",PA,42107,68.8
2006,"Snyder, PA",PA,42109,59.1
2006,"Somerset, PA",PA,42111,48.4
2006,"Sullivan, PA",PA,42113,20.5
2006,"Susquehanna, PA",PA,42115,34.9
2006,"Tioga, PA",PA,42117,71.2
2006,"Union, PA",PA,42119,45.8
2006,"Venango, PA",PA,42121,78.8
2006,"Warren, PA",PA,42123,68.3
2006,"Washington, PA",PA,42125,76.2
2006,"Wayne, PA",PA,42127,76.3
2006,"Westmoreland, PA",PA,42129,72.7
2006,"Wyoming, PA",PA,42131,71.8
2006,"York, PA",PA,42133,58.4
2006,"Bristol, RI",RI,44001,54.3
2006,"Kent, RI",RI,44003,93.6
2006,"Newport, RI",RI,44005,72.6
2006,"Providence, RI",RI,44007,77.4
2006,"Washington, RI",RI,44009,79.1
2006,"Abbeville, SC",SC,45001,56.8
2006,"Aiken, SC",SC,45003,83.1
2006,"Allendale, SC",SC,45005,42.1
2006,"Anderson, SC",SC,45007,106.8
2006,"Bamberg, SC",SC,45009,85.9
2006,"Barnwell, SC",SC,45011,92.3
2006,"Beaufort, SC",SC,45013,69.5
2006,"Berkeley, SC",SC,45015,49.5
2006,"Calhoun, SC",SC,45017,23.6
2006,"Charleston, SC",SC,45019,81
2006,"Cherokee, SC",SC,45021,108.5
2006,"Chester, SC",SC,45023,54.8
2006,"Chesterfield, SC",SC,45025,88.7
2006,"Clarendon, SC",SC,45027,79.7
2006,"Colleton, SC",SC,45029,119.4
2006,"Darlington, SC",SC,45031,119.7
2006,"Dillon, SC",SC,45033,95.6
2006,"Dorchester, SC",SC,45035,92.9
2006,"Edgefield, SC",SC,45037,23
2006,"Fairfield, SC",SC,45039,86.9
2006,"Florence, SC",SC,45041,137.7
2006,"Georgetown, SC",SC,45043,86.8
2006,"Greenville, SC",SC,45045,117.3
2006,"Greenwood, SC",SC,45047,111
2006,"Hampton, SC",SC,45049,60.8
2006,"Horry, SC",SC,45051,114.8
2006,"Jasper, SC",SC,45053,66.2
2006,"Kershaw, SC",SC,45055,66.3
2006,"Lancaster, SC",SC,45057,91
2006,"Laurens, SC",SC,45059,56.6
2006,"Lee, SC",SC,45061,53.5
2006,"Lexington, SC",SC,45063,89.7
2006,"McCormick, SC",SC,45065,37.4
2006,"Marion, SC",SC,45067,107.3
2006,"Marlboro, SC",SC,45069,56.1
2006,"Newberry, SC",SC,45071,75.9
2006,"Oconee, SC",SC,45073,127
2006,"Orangeburg, SC",SC,45075,79.8
2006,"Pickens, SC",SC,45077,93.3
2006,"Richland, SC",SC,45079,63.6
2006,"Saluda, SC",SC,45081,51.1
2006,"Spartanburg, SC",SC,45083,124.5
2006,"Sumter, SC",SC,45085,61.4
2006,"Union, SC",SC,45087,126.8
2006,"Williamsburg, SC",SC,45089,75.4
2006,"York, SC",SC,45091,74.1
2006,"Aurora, SD",SD,46003,–
2006,"Beadle, SD",SD,46005,69.1
2006,"Bennett, SD",SD,46007,–
2006,"Bon Homme, SD",SD,46009,18.7
2006,"Brookings, SD",SD,46011,36.9
2006,"Brown, SD",SD,46013,47.2
2006,"Brule, SD",SD,46015,68.5
2006,"Buffalo, SD",SD,46017,–
2006,"Butte, SD",SD,46019,20.8
2006,"Campbell, SD",SD,46021,–
2006,"Charles Mix, SD",SD,46023,34.5
2006,"Clark, SD",SD,46025,–
2006,"Clay, SD",SD,46027,31.6
2006,"Codington, SD",SD,46029,71.8
2006,"Corson, SD",SD,46031,–
2006,"Custer, SD",SD,46033,45.6
2006,"Davison, SD",SD,46035,66.7
2006,"Day, SD",SD,46037,–
2006,"Deuel, SD",SD,46039,–
2006,"Dewey, SD",SD,46041,–
2006,"Douglas, SD",SD,46043,28.7
2006,"Edmunds, SD",SD,46045,52.2
2006,"Fall River, SD",SD,46047,52.8
2006,"Faulk, SD",SD,46049,66
2006,"Grant, SD",SD,46051,57.7
2006,"Gregory, SD",SD,46053,40.8
2006,"Haakon, SD",SD,46055,34.5
2006,"Hamlin, SD",SD,46057,–
2006,"Hand, SD",SD,46059,54.3
2006,"Hanson, SD",SD,46061,–
2006,"Harding, SD",SD,46063,–
2006,"Hughes, SD",SD,46065,74.7
2006,"Hutchinson, SD",SD,46067,78.4
2006,"Hyde, SD",SD,46069,–
2006,"Jackson, SD",SD,46071,–
2006,"Jerauld, SD",SD,46073,81.4
2006,"Jones, SD",SD,46075,–
2006,"Kingsbury, SD",SD,46077,50.6
2006,"Lake, SD",SD,46079,46.6
2006,"Lawrence, SD",SD,46081,72.7
2006,"Lincoln, SD",SD,46083,24.1
2006,"Lyman, SD",SD,46085,–
2006,"McCook, SD",SD,46087,34.2
2006,"McPherson, SD",SD,46089,28.6
2006,"Marshall, SD",SD,46091,57.6
2006,"Meade, SD",SD,46093,22.1
2006,"Mellette, SD",SD,46095,101.3
2006,"Miner, SD",SD,46097,23.6
2006,"Minnehaha, SD",SD,46099,66.5
2006,"Moody, SD",SD,46101,40.5
2006,"Pennington, SD",SD,46103,75.8
2006,"Perkins, SD",SD,46105,36.2
2006,"Potter, SD",SD,46107,138.8
2006,"Roberts, SD",SD,46109,28.2
2006,"Sanborn, SD",SD,46111,–
2006,"Shannon, SD",SD,46113,–
2006,"Spink, SD",SD,46115,–
2006,"Stanley, SD",SD,46117,–
2006,"Sully, SD",SD,46119,–
2006,"Todd, SD",SD,46121,–
2006,"Tripp, SD",SD,46123,91.4
2006,"Turner, SD",SD,46125,29.3
2006,"Union, SD",SD,46127,26.6
2006,"Walworth, SD",SD,46129,61.9
2006,"Yankton, SD",SD,46135,72.2
2006,"Ziebach, SD",SD,46137,–
2006,"Anderson, TN",TN,47001,203.1
2006,"Bedford, TN",TN,47003,97.8
2006,"Benton, TN",TN,47005,17.6
2006,"Bledsoe, TN",TN,47007,103.6
2006,"Blount, TN",TN,47009,118.9
2006,"Bradley, TN",TN,47011,136
2006,"Campbell, TN",TN,47013,193.6
2006,"Cannon, TN",TN,47015,127.9
2006,"Carroll, TN",TN,47017,209.2
2006,"Carter, TN",TN,47019,126.8
2006,"Cheatham, TN",TN,47021,80.4
2006,"Chester, TN",TN,47023,92
2006,"Claiborne, TN",TN,47025,190.7
2006,"Clay, TN",TN,47027,123.1
2006,"Cocke, TN",TN,47029,153.9
2006,"Coffee, TN",TN,47031,219.1
2006,"Crockett, TN",TN,47033,78.1
2006,"Cumberland, TN",TN,47035,168.9
2006,"Davidson, TN",TN,47037,109.1
2006,"Decatur, TN",TN,47039,164.8
2006,"DeKalb, TN",TN,47041,185.4
2006,"Dickson, TN",TN,47043,155.2
2006,"Dyer, TN",TN,47045,181.3
2006,"Fayette, TN",TN,47047,51.1
2006,"Fentress, TN",TN,47049,41.3
2006,"Franklin, TN",TN,47051,112.6
2006,"Gibson, TN",TN,47053,134.3
2006,"Giles, TN",TN,47055,67.7
2006,"Grainger, TN",TN,47057,79.3
2006,"Greene, TN",TN,47059,161
2006,"Grundy, TN",TN,47061,153.4
2006,"Hamblen, TN",TN,47063,281.3
2006,"Hamilton, TN",TN,47065,139
2006,"Hancock, TN",TN,47067,134.4
2006,"Hardeman, TN",TN,47069,74.7
2006,"Hardin, TN",TN,47071,164.7
2006,"Hawkins, TN",TN,47073,69.3
2006,"Haywood, TN",TN,47075,113.7
2006,"Henderson, TN",TN,47077,132.2
2006,"Henry, TN",TN,47079,223.9
2006,"Hickman, TN",TN,47081,26.4
2006,"Houston, TN",TN,47083,59.1
2006,"Humphreys, TN",TN,47085,95.7
2006,"Jackson, TN",TN,47087,64.4
2006,"Jefferson, TN",TN,47089,141.5
2006,"Johnson, TN",TN,47091,98
2006,"Knox, TN",TN,47093,174.8
2006,"Lake, TN",TN,47095,–
2006,"Lauderdale, TN",TN,47097,119.6
2006,"Lawrence, TN",TN,47099,141.3
2006,"Lewis, TN",TN,47101,175.8
2006,"Lincoln, TN",TN,47103,166.5
2006,"Loudon, TN",TN,47105,125.6
2006,"McMinn, TN",TN,47107,185.6
2006,"McNairy, TN",TN,47109,194.2
2006,"Macon, TN",TN,47111,130.3
2006,"Madison, TN",TN,47113,141
2006,"Marion, TN",TN,47115,141.6
2006,"Marshall, TN",TN,47117,139.4
2006,"Maury, TN",TN,47119,141.7
2006,"Meigs, TN",TN,47121,–
2006,"Monroe, TN",TN,47123,102.4
2006,"Montgomery, TN",TN,47125,88.2
2006,"Moore, TN",TN,47127,29.2
2006,"Morgan, TN",TN,47129,172.2
2006,"Obion, TN",TN,47131,113.8
2006,"Overton, TN",TN,47133,107.3
2006,"Perry, TN",TN,47135,29.3
2006,"Pickett, TN",TN,47137,155.6
2006,"Polk, TN",TN,47139,28.9
2006,"Putnam, TN",TN,47141,135.9
2006,"Rhea, TN",TN,47143,141.7
2006,"Roane, TN",TN,47145,166
2006,"Robertson, TN",TN,47147,130.6
2006,"Rutherford, TN",TN,47149,97.5
2006,"Scott, TN",TN,47151,123
2006,"Sequatchie, TN",TN,47153,177.7
2006,"Sevier, TN",TN,47155,148.7
2006,"Shelby, TN",TN,47157,81.3
2006,"Smith, TN",TN,47159,165.3
2006,"Stewart, TN",TN,47161,16.7
2006,"Sullivan, TN",TN,47163,250.4
2006,"Sumner, TN",TN,47165,98.7
2006,"Tipton, TN",TN,47167,76.7
2006,"Trousdale, TN",TN,47169,107.2
2006,"Unicoi, TN",TN,47171,194.2
2006,"Union, TN",TN,47173,124.2
2006,"Van Buren, TN",TN,47175,–
2006,"Warren, TN",TN,47177,137.7
2006,"Washington, TN",TN,47179,167.2
2006,"Wayne, TN",TN,47181,146.4
2006,"Weakley, TN",TN,47183,52.6
2006,"White, TN",TN,47185,115.1
2006,"Williamson, TN",TN,47187,65.5
2006,"Wilson, TN",TN,47189,85.7
2006,"Anderson, TX",TX,48001,95.9
2006,"Andrews, TX",TX,48003,56.9
2006,"Angelina, TX",TX,48005,109.5
2006,"Aransas, TX",TX,48007,84.9
2006,"Archer, TX",TX,48009,–
2006,"Armstrong, TX",TX,48011,6.5
2006,"Atascosa, TX",TX,48013,67.3
2006,"Austin, TX",TX,48015,37.2
2006,"Bailey, TX",TX,48017,52.1
2006,"Bandera, TX",TX,48019,30.5
2006,"Bastrop, TX",TX,48021,61.8
2006,"Baylor, TX",TX,48023,91.5
2006,"Bee, TX",TX,48025,56.4
2006,"Bell, TX",TX,48027,41
2006,"Bexar, TX",TX,48029,57.1
2006,"Blanco, TX",TX,48031,–
2006,"Borden, TX",TX,48033,–
2006,"Bosque, TX",TX,48035,61.1
2006,"Bowie, TX",TX,48037,171.9
2006,"Brazoria, TX",TX,48039,67.9
2006,"Brazos, TX",TX,48041,58.2
2006,"Brewster, TX",TX,48043,84.4
2006,"Briscoe, TX",TX,48045,–
2006,"Brooks, TX",TX,48047,59.7
2006,"Brown, TX",TX,48049,104.9
2006,"Burleson, TX",TX,48051,49.7
2006,"Burnet, TX",TX,48053,95.8
2006,"Caldwell, TX",TX,48055,40.5
2006,"Calhoun, TX",TX,48057,81.8
2006,"Callahan, TX",TX,48059,–
2006,"Cameron, TX",TX,48061,34.4
2006,"Camp, TX",TX,48063,92.7
2006,"Carson, TX",TX,48065,–
2006,"Cass, TX",TX,48067,19.6
2006,"Castro, TX",TX,48069,–
2006,"Chambers, TX",TX,48071,10.5
2006,"Cherokee, TX",TX,48073,66.8
2006,"Childress, TX",TX,48075,161.1
2006,"Clay, TX",TX,48077,–
2006,"Cochran, TX",TX,48079,–
2006,"Coke, TX",TX,48081,–
2006,"Coleman, TX",TX,48083,37.6
2006,"Collin, TX",TX,48085,60.2
2006,"Collingsworth, TX",TX,48087,30.9
2006,"Colorado, TX",TX,48089,34.7
2006,"Comal, TX",TX,48091,74.7
2006,"Comanche, TX",TX,48093,67.9
2006,"Concho, TX",TX,48095,–
